"Project.Name","Out.Degrees","In.Degrees"
"1602/elm-feather",3,0
"1602/json-schema",2,0
"1602/json-value",1,0
"2mol/elm-colormaps",1,0
"aardito2/realm",1,0
"AaronCZim/to-elm-format-string",2,0
"abadi199/dateparser",4,3
"abadi199/datetimepicker",8,3
"abadi199/datetimepicker-css",5,0
"abadi199/elm-creditcard",4,0
"abadi199/elm-input-extra",7,1
"abadi199/intl-phone-input",7,0
"abrykajlo/elm-scroll",2,1
"adam-r-kowalski/Elm-Css",3,0
"adam-r-kowalski/elm-css-legacy",3,0
"adeschamps/mdl-context",3,0
"adius/vectual",8,0
"agrafix/elm-bootforms",7,0
"ahstro/elm-konami-code",2,0
"ahstro/elm-luhn",1,1
"ahstro/elm-ssn-validation",2,0
"airtucha/board",2,0
"airtucha/pathfinder",2,0
"AIRTucha/pathfinder",2,0
"akbiggs/elm-effects",2,1
"akbiggs/elm-game-update",2,0
"akheron/elm-easter",3,0
"akoppela/elm-autocomplete",3,0
"akoppela/elm-css-extra-properties",2,0
"akoppela/elm-css-extra-ptoperties",2,0
"akoppela/elm-logo",4,0
"alech/elm-calendarweeks",2,0
"alepop/elm-google-url-shortener",2,0
"alexeisavca/keyframes.elm",1,0
"alinz/elm-vector2d",1,0
"alltonp/elm-driveby",3,0
"alpacaaa/elm-date-distance",3,0
"aluuu/elm-check-io",3,0
"amaksimov/elm-maybe-pipeline",1,0
"amaksimov/elm-multikey-handling",2,0
"amazzeo/elm-math-strings",2,0
"amilner42/keyboard-extra",2,0
"amitu/elm-formatting",2,0
"andre-dietrich/parser-combinators",2,0
"andrewMacmurray/elm-delay",1,0
"andybalaam/elm-param-parsing",4,0
"andys8/elm-geohash",1,0
"antivanov/eunit",2,0
"Apanatshka/elm-list-ndet",1,0
"Apanatshka/elm-signal-extra",1,9
"aphorisme/elm-oprocesso",3,0
"apuchenkin/elm-multiway-tree-extra",2,1
"apuchenkin/elm-nested-router",14,0
"aramiscd/elm-basscss",2,0
"aristidesstaffieri/elm-poisson",3,0
"arnau/elm-feather",2,0
"arowM/elm-chat-scenario",4,0
"arowM/elm-check-button",4,0
"arowM/elm-default",2,0
"arowM/elm-embedded-gist",2,0
"arowM/elm-form-validator",2,0
"arowM/elm-istring",3,0
"arowM/elm-monoid",2,0
"arowM/elm-raw-html",2,0
"arowM/elm-show",2,0
"arowM/elm-time-machine",2,0
"arturopala/elm-monocle",6,3
"ashelab/elm-cqrs",3,0
"astynax/elm-state",3,0
"astynax/tea-combine",3,0
"ASVBPREAUBV/elm-flexbox",2,0
"athanclark/elm-debouncer",1,0
"athanclark/elm-discrete-transition",4,0
"athanclark/elm-duration",2,1
"athanclark/elm-every",1,0
"athanclark/elm-param-parsing-2",2,0
"athanclark/elm-threading",2,0
"avh4-experimental/elm-compose-programs",3,0
"avh4-experimental/elm-debug-controls-without-datepicker",5,0
"avh4-experimental/elm-layout",5,1
"avh4/elm-beautiful-example",6,0
"avh4/elm-debug-controls",5,0
"avh4/elm-diff",3,2
"avh4/elm-dropbox",9,0
"avh4/elm-favicon",2,0
"avh4/elm-fifo",1,1
"avh4/elm-meshes",3,0
"avh4/elm-spec",3,1
"avh4/elm-table",2,0
"avh4/elm-testable",6,1
"avh4/elm-transducers",1,0
"avh4/elm-typed-styles",2,0
"b52/elm-semantic-ui",2,0
"bakkemo/elm-collision",1,0
"bardt/elm-rosetree",3,0
"bartavelle/json-helpers",1,2
"base-dev/elm-graphql-module",2,0
"basti1302/elm-human-readable-filesize",2,0
"basti1302/elm-non-empty-array",2,0
"bcardiff/elm-debounce",1,0
"bcardiff/elm-infscroll",2,0
"benansell/elm-geometric-transformation",2,0
"benansell/lobo-elm-test-extra",3,0
"bendyworks/elm-action-cable",3,0
"benthepoet/elm-purecss",2,0
"Bernardoow/elm-alert-timer-message",2,0
"Bernardoow/elm-rating-component",3,0
"besuikerd/elm-dictset",1,1
"billperegoy/elm-form-validations",2,0
"billperegoy/elm-sifter",2,0
"billstclair/elm-bitwise-infix",1,2
"billstclair/elm-chat",3,0
"billstclair/elm-crypto-aes",3,1
"billstclair/elm-crypto-string",8,0
"billstclair/elm-dev-random",1,0
"billstclair/elm-digital-ocean",2,0
"billstclair/elm-dynamodb",4,0
"billstclair/elm-html-template",5,0
"billstclair/elm-oauth-middleware",6,0
"billstclair/elm-s3",4,0
"billstclair/elm-sha256",4,0
"billstclair/elm-simple-xml-to-json",4,0
"billstclair/elm-versioned-json",1,0
"billstclair/elm-xml-extra",4,1
"bitrage-io/elm-ratequeue",2,0
"blacksheepmails/elm-set",1,0
"bloom/aviators",4,0
"bloom/elm-return",1,0
"bloom/remotedata",4,0
"blue-dinosaur/lambda",3,0
"Bogdanp/elm-ast",5,1
"Bogdanp/elm-combine",3,31
"Bogdanp/elm-datepicker",2,0
"Bogdanp/elm-generate",1,0
"Bogdanp/elm-querystring",3,5
"Bogdanp/elm-route",4,1
"Bogdanp/elm-time",4,1
"Bractlet/elm-plot",5,0
"brainrape/elm-ast",3,0
"brainrape/elm-bidict",3,0
"brainrape/flex-html",4,0
"brenden/elm-tree-diagram",4,0
"BrianHicks/elm-avl-exploration",1,0
"BrianHicks/elm-benchmark",5,0
"BrianHicks/elm-trend",1,1
"bruz/elm-simple-form-infix",2,0
"burabure/elm-collision",1,0
"cacay/elm-void",1,0
"cakenggt/elm-net",1,0
"CallumJHays/elm-kalman-filter",1,0
"CallumJHays/elm-sliders",3,0
"CallumJHays/elm-unwrap",2,1
"camjc/elm-chart",3,0
"camjc/elm-quiz",3,0
"canadaduane/elm-hccb",4,0
"canadaduane/typed-svg",4,0
"capitalist/elm-octicons",3,0
"careport/elm-avl",2,0
"carwow/elm-core",8,0
"carwow/elm-slider",4,0
"carwow/elm-theme",5,1
"ccapndave/elm-effects-extra",2,0
"ccapndave/elm-flat-map",2,0
"ccapndave/elm-list-map",2,0
"ccapndave/elm-reflect",1,1
"ccapndave/elm-translator",4,0
"ccapndave/elm-update-extra",1,2
"ccapndave/focus",2,0
"Chadtech/ct-colors",3,0
"Chadtech/ctpaint-keys",7,0
"Chadtech/elm-bool-extra",2,0
"Chadtech/elm-loop",2,0
"Chadtech/elm-us-state-abbreviations",2,0
"Chadtech/hfnss",2,0
"Chadtech/id",3,0
"Chadtech/keyboard-extra-browser",2,0
"Chadtech/order",2,0
"Chadtech/random-pcg-pipeline",3,0
"Chadtech/random-pipeline",2,0
"Chadtech/tuple-infix",2,1
"Chadtech/unique-list",2,0
"chendrix/elm-matrix",10,0
"chendrix/elm-numpad",1,0
"chrilves/elm-io",3,0
"chrisalmeida/graphqelm",3,0
"chrisbuttery/elm-greeting",2,0
"chrisbuttery/elm-parting",2,0
"chrisbuttery/elm-scroll-progress",2,0
"chrisbuttery/is-online",2,0
"chrisbuttery/reading-time",2,0
"christophp/elm-i18next",3,0
"ChristophP/elm-i18next",3,0
"circuithub/elm-array-extra",1,3
"circuithub/elm-array-focus",2,0
"circuithub/elm-bootstrap-html",4,0
"circuithub/elm-filepickerio-api-types",1,0
"circuithub/elm-function-extra",1,0
"circuithub/elm-graphics-shorthand",1,0
"circuithub/elm-html-extra",2,3
"circuithub/elm-html-shorthand",5,1
"circuithub/elm-json-extra",1,1
"circuithub/elm-list-extra",1,4
"circuithub/elm-list-signal",1,0
"circuithub/elm-list-split",1,1
"circuithub/elm-maybe-extra",1,2
"circuithub/elm-number-format",2,0
"circuithub/elm-result-extra",1,2
"circuithub/elm-string-split",1,1
"cjduncana/three-words",3,0
"ckoster22/elm-genetic",2,0
"cobalamin/elm-json-extra",1,0
"cobalamin/history-tree",1,0
"cobalamin/safe-int",1,0
"comsysto/harvest-api",9,0
"coreytrampe/elm-vendor",1,6
"correl/elm-paginated",4,0
"cotterjd/elm-mdl",8,0
"crazymykl/ex-em-elm",2,0
"csicar/elm-mathui",7,0
"cuducos/elm-format-number",2,0
"cultureamp/elm-css-modules-loader",2,0
"cutsea110/elm-temperature",1,0
"dailydrip/elm-emoji",2,0
"dalen/elm-charts",6,0
"damienklinnert/elm-hue",3,0
"damienklinnert/elm-spinner",4,1
"damukles/elm-dialog",2,0
"Dandandan/Easing",1,4
"Dandandan/parser",7,3
"danielnarey/elm-bulma-classes",2,1
"danielnarey/elm-color-math",4,0
"danielnarey/elm-css-basics",3,4
"danielnarey/elm-css-frameworks",3,0
"danielnarey/elm-css-math",4,0
"danielnarey/elm-font-import",4,0
"danielnarey/elm-form-capture",5,0
"danielnarey/elm-html-tree",5,1
"danielnarey/elm-input-validation",3,1
"danielnarey/elm-modular-design",4,0
"danielnarey/elm-modular-ui",3,0
"danielnarey/elm-semantic-content",2,0
"danielnarey/elm-semantic-dom",2,2
"danielnarey/elm-semantic-effects",4,0
"danielnarey/elm-stylesheet",4,0
"danielnarey/elm-toolkit",1,11
"danielspaniol/elm-tuple-extra",2,0
"danmarcab/elm-retroactive",3,0
"danpalmer/elm-param-parsing",4,0
"danyx23/elm-dropzone",5,0
"danyx23/elm-mimetype",1,0
"danyx23/elm-uuid",2,3
"dasch/elm-basics-extra",1,0
"davidpelaez/elm-scenic",4,0
"DavidTobin/elm-key",2,0
"dawehner/elm-colorbrewer",1,0
"deadfoxygrandpa/elm-architecture",2,0
"deadfoxygrandpa/elm-test",3,28
"debois/elm-dom",3,17
"debois/elm-mdl",11,0
"debois/elm-parts",2,3
"derekdreery/elm-die-faces",1,0
"dhruvin2910/elm-css",2,0
"dillonkearns/graphqelm",8,1
"dillonkearns/graphqelm-demo",5,0
"dividat/elm-semver",2,0
"doodledood/elm-split-pane",3,0
"dosarf/elm-guarded-input",2,0
"drathier/elm-graph",6,2
"drathier/elm-test-graph",5,0
"DrBearhands/elm-json-editor",2,0
"drojas/elm-http-parser",3,0
"drojas/elm-task-middleware",1,0
"dtraft/elm-classnames",1,0
"duncanmalashock/json-rest-api",6,0
"dustinfarris/elm-autocomplete",3,0
"dustinspecker/capitalize-word",3,1
"dustinspecker/dict-key-values",3,1
"dustinspecker/is-fibonacci-number",3,0
"dustinspecker/last",3,0
"dustinspecker/list-join-conjunction",3,0
"dustinspecker/us-states",5,0
"dwyl/elm-input-tables",3,0
"edvail/elm-polymer",2,0
"eeue56/elm-all-dict",1,7
"eeue56/elm-alternative-json",2,0
"eeue56/elm-debug-json-view",5,0
"eeue56/elm-default-dict",1,0
"eeue56/elm-flat-matrix",7,4
"eeue56/elm-html-in-elm",2,2
"eeue56/elm-html-query",3,1
"eeue56/elm-html-test",5,0
"eeue56/elm-http-error-view",3,1
"eeue56/elm-json-field-value",2,0
"eeue56/elm-lazy",2,3
"eeue56/elm-lazy-list",3,2
"eeue56/elm-pretty-print-json",2,0
"eeue56/elm-shrink",4,3
"eeue56/elm-simple-data",1,0
"eeue56/elm-stringify",2,0
"eeue56/elm-xml",2,2
"egillet/elm-sortable-table",2,0
"eliaslfox/orderedmap",1,0
"eliaslfox/queue",1,0
"elm-bodybuilder/elegant",12,3
"elm-bodybuilder/elm-function",1,1
"elm-bodybuilder/formbuilder",3,2
"elm-bodybuilder/formbuilder-autocomplete",7,0
"elm-bodybuilder/formbuilder-photo",4,0
"elm-canvas/element-relative-mouse-events",2,0
"Elm-Canvas/element-relative-mouse-events",2,0
"elm-canvas/raster-shapes",2,0
"Elm-Canvas/raster-shapes",2,0
"elm-community/array-extra",1,5
"elm-community/basics-extra",1,5
"elm-community/dict-extra",1,2
"elm-community/easing-functions",1,4
"elm-community/elm-check",9,8
"elm-community/elm-datepicker",2,0
"elm-community/elm-history",1,7
"elm-community/elm-json-extra",1,0
"elm-community/elm-lazy-list",2,7
"elm-community/elm-linear-algebra",1,6
"elm-community/elm-list-extra",1,3
"elm-community/elm-material-icons",5,2
"elm-community/elm-random-extra",1,2
"elm-community/elm-route",2,0
"elm-community/elm-test",10,51
"elm-community/elm-time",4,1
"elm-community/elm-undo-redo",4,0
"elm-community/elm-webgl",3,3
"elm-community/graph",5,0
"elm-community/html-extra",3,1
"elm-community/html-test-runner",5,0
"elm-community/intdict",1,3
"elm-community/json-extra",1,20
"elm-community/lazy-list",2,8
"elm-community/linear-algebra",1,13
"elm-community/list-extra",1,79
"elm-community/list-split",1,0
"elm-community/material-icons",3,0
"elm-community/maybe-extra",1,22
"elm-community/parser-combinators",2,8
"elm-community/random-extra",1,8
"elm-community/ratio",1,3
"elm-community/result-extra",1,4
"elm-community/shrink",4,12
"elm-community/string-extra",1,9
"elm-community/svg-extra",4,0
"elm-community/typed-svg",4,1
"elm-community/undo-redo",5,0
"elm-community/webgl",2,5
"elm-lang/animation-frame",1,16
"elm-lang/dom",1,22
"elm-lang/geolocation",1,0
"elm-lang/html",2,547
"elm-lang/http",1,99
"elm-lang/keyboard",2,23
"elm-lang/lazy",1,16
"elm-lang/mouse",2,30
"elm-lang/navigation",3,26
"elm-lang/page-visibility",1,0
"elm-lang/svg",3,88
"elm-lang/trampoline",1,4
"elm-lang/virtual-dom",1,26
"elm-lang/websocket",1,7
"elm-lang/window",2,22
"elm-tools/documentation",2,0
"elm-tools/parser",2,14
"elm-tools/parser-primitives",1,3
"emilyhorsman/elm-speechrecognition-interop",2,0
"emtenet/elm-component-support",2,0
"enetsee/rangeslider",3,0
"enetsee/typed-format",2,0
"EngageSoftware/elm-dnn-http",7,0
"engagesoftware/elm-dnn-localization",4,0
"EngageSoftware/elm-dnn-localization",4,1
"ericgj/elm-accordion-menu",2,0
"ericgj/elm-autoinput",2,0
"ericgj/elm-csv-decode",1,0
"ericgj/elm-quantiles",1,0
"ericgj/elm-validation",1,0
"ersocon/creditcard-validation",1,0
"erwald/elm-edit-distance",2,0
"esanmiguelc/elm-validate",1,0
"eskimoblood/elm-color-extra",2,11
"eskimoblood/elm-parametric-surface",2,0
"eskimoblood/elm-simplex-noise",4,0
"eskimoblood/elm-wallpaper",1,0
"etaque/elm-dialog",5,0
"etaque/elm-form",3,1
"etaque/elm-hexagons",1,0
"etaque/elm-response",2,5
"etaque/elm-route-parser",2,0
"etaque/elm-simple-form",3,2
"etaque/elm-simple-form-infix",2,0
"etaque/elm-transit",5,3
"etaque/elm-transit-router",5,0
"etaque/elm-transit-style",4,0
"evancz/automaton",1,2
"evancz/elm-effects",1,36
"evancz/elm-graphics",2,13
"evancz/elm-html",2,69
"evancz/elm-http",1,39
"evancz/elm-markdown",3,12
"evancz/elm-sortable-table",2,0
"evancz/elm-svg",3,11
"evancz/focus",2,11
"evancz/start-app",3,8
"evancz/task-tutorial",1,1
"evancz/url-parser",3,4
"evancz/virtual-dom",1,7
"FabienHenon/elm-infinite-list-view",2,0
"FabienHenon/elm-infinite-scroll",2,0
"FabienHenon/elm-pull-to-refresh",6,0
"FabienHenon/jsonapi",3,0
"FabienHenon/jsonapi-decode",3,0
"fabiommendes/elm-bricks",2,0
"fabiommendes/elm-dynamic-forms",4,0
"fabiommendes/elm-sexpr",3,0
"fapian/elm-html-aria",2,0
"fauu/elm-selectable-text",3,0
"fbonetti/elm-geodesy",1,0
"fbonetti/elm-phoenix-socket",3,0
"fedragon/elm-typed-dropdown",3,0
"felipesere/elm-github-colors",1,0
"fiatjaf/hashbow-elm",3,0
"flarebyte/ntriples-filter",1,0
"folkertdev/elm-bounding-box",4,1
"folkertdev/elm-deque",2,1
"folkertdev/elm-hexbin",8,0
"folkertdev/elm-state",1,3
"folkertdev/elm-treemap",4,0
"folkertdev/one-true-path-experiment",9,1
"folkertdev/outmessage",2,1
"folkertdev/svg-path-dsl",3,1
"folkertdev/svg-path-lowlevel",3,1
"freakingawesome/drunk-label",3,0
"fredcy/elm-debouncer",2,0
"fredcy/elm-defer-command",2,0
"fredcy/elm-parseint",1,7
"fredcy/elm-timer",2,0
"frenchdonuts/elm-autocomplete",5,0
"Fresheyeball/elm-animate-css",1,0
"fresheyeball/elm-cardinal",1,0
"Fresheyeball/elm-cardinal",1,0
"fresheyeball/elm-check-runner",1,0
"Fresheyeball/elm-font-awesome",2,1
"Fresheyeball/elm-function-extra",2,2
"Fresheyeball/elm-guards",1,1
"Fresheyeball/elm-nearly-eq",1,0
"Fresheyeball/elm-number-expanded",1,0
"Fresheyeball/elm-restrict-number",1,0
"Fresheyeball/elm-return",1,1
"Fresheyeball/elm-sprite",1,0
"Fresheyeball/elm-tuple-extra",1,3
"Fresheyeball/elm-yala",2,0
"Fresheyeball/perspective",2,0
"Fresheyeball/sprite",2,0
"gaborv/debouncer",1,0
"gampleman/elm-visualization",8,1
"garetht/elm-dynamic-style",3,0
"geppettodivacin/elm-couchdb",3,0
"ggb/elm-bloom",2,0
"ggb/elm-sentiment",1,0
"ggb/elm-trend",2,0
"ggb/numeral-elm",2,0
"ggb/porterstemmer",1,0
"ggpeti/elm-html-decoder",3,0
"ggPeti/elm-html-decoder",3,0
"ghivert/elm-cloudinary",3,0
"ghivert/elm-colors",1,0
"ghivert/elm-data-dumper",2,0
"ghivert/elm-graphql",3,0
"ghivert/elm-mapbox",4,0
"gicentre/elm-vega",2,0
"gilbertkennen/bigint",3,2
"gilesbowkett/html-escape-sequences",2,0
"Gizra/elm-all-set",3,0
"Gizra/elm-attribute-builder",2,0
"Gizra/elm-compat-017",1,0
"Gizra/elm-compat-018",1,0
"Gizra/elm-debouncer",2,0
"Gizra/elm-dictlist",3,0
"Gizra/elm-editable-webdata",4,0
"Gizra/elm-essentials",12,1
"Gizra/elm-keyboard-event",2,0
"Gizra/elm-restful",6,0
"Gizra/elm-storage-key",2,0
"GlobalWebIndex/class-namespaces",2,0
"GlobalWebIndex/cmd-extra",1,0
"GlobalWebIndex/segment-elm",4,0
"gmauricio/elm-semantic-ui",2,0
"gribouille/elm-graphql",3,0
"gribouille/elm-prelude",1,0
"gribouille/elm-table",3,0
"gribouille/elm-treeview",2,0
"grrinchas/elm-graphql-client",3,0
"grrinchas/elm-natural",2,0
"Guid75/ziplist",1,0
"guillaumeboudon/elm-creditcard",3,0
"gummesson/elm-csv",1,0
"h0lyalg0rithm/elm-select",2,0
"halfzebra/elm-aframe",3,0
"halfzebra/elm-sierpinski",3,0
"hanshoglund/elm-interval",1,0
"hardfire/elm-ad-bs",1,0
"hawx/elm-mixpanel",4,0
"hecrj/elm-slug",1,0
"hendore/elm-adorable-avatars",2,0
"hendore/elm-temperature",2,0
"heyLu/elm-format-date",2,0
"hickscorp/elm-bigint",4,1
"hoelzro/elm-drag",3,0
"HolyMeekrob/elm-font-awesome-5",2,0
"hrldcpr/elm-cons",1,0
"hugobessaa/elm-logoot",1,0
"humio/elm-dashboard",3,0
"humio/elm-plot",5,0
"ianmackenzie/elm-float-extra",1,1
"ianmackenzie/elm-interval",2,0
"ianmackenzie/elm-triangular-mesh",2,0
"ianp/elm-datepicker",2,0
"icidasset/css-support",1,0
"identicalsnowflake/elm-dynamic-style",3,0
"identicalsnowflake/elm-typed-styles",3,0
"imbybio/cachedremotedata",3,0
"imbybio/outmessage-nested",3,0
"imeckler/either",1,0
"imeckler/empty",1,0
"imeckler/iterator",2,0
"imeckler/piece",2,0
"imeckler/queue",1,4
"imeckler/ratio",1,2
"imeckler/stage",2,0
"imjoehaines/afinn-165-elm",2,0
"ingara/elm-asoiaf-api",6,0
"inkuzmin/elm-multiselect",7,0
"iodevs/elm-validate",3,0
"iosphere/elm-i18n",5,0
"iosphere/elm-logger",1,0
"iosphere/elm-network-graph",3,0
"iosphere/elm-toast",1,0
"ir4y/elm-cursor",2,0
"ir4y/elm-dnd",3,0
"ivanceras/svgbob",3,0
"j-panasiuk/elm-ionicons",3,0
"jackfranklin/elm-console-log",1,0
"jackfranklin/elm-parse-link-header",2,0
"jackfranklin/elm-statey",1,0
"jackwillis/elm-dialog",4,0
"jahewson/elm-graphql-module",2,0
"jamby1100/elm-blog-engine",7,0
"jamesmacaulay/elm-graphql",2,0
"jamesmacaulay/elm-json-bidirectional",1,0
"janiczek/cmd-extra",1,0
"Janiczek/cmd-extra",1,0
"Janiczek/elm-architecture-test",4,0
"Janiczek/elm-encoding",2,0
"janiczek/elm-markov",4,0
"Janiczek/package-info",2,0
"janjelinek/creditcard-validation",1,0
"jaredramirez/elm-parser",1,0
"jasonmahr/html-escape-sequences",4,0
"jastice/boxes-and-bubbles",1,0
"jastice/president",2,0
"javcasas/elm-decimal",2,0
"javcasas/elm-integer",1,1
"jcollard/elm-playground",2,0
"jcollard/key-constants",1,1
"JeremyBellows/elm-bootstrapify",2,0
"jergason/elm-hash",1,1
"jessitron/elm-http-with-headers",2,0
"jessitron/elm-param-parsing",4,0
"jfairbank/elm-stream",1,0
"jfmengels/elm-ast",3,1
"jfmengels/elm-lint",6,0
"jinjor/elm-contextmenu",4,1
"jinjor/elm-csv-decode",3,0
"jinjor/elm-debounce",2,0
"jinjor/elm-diff",3,1
"jinjor/elm-html-parser",6,0
"jinjor/elm-inline-hover",2,1
"jinjor/elm-time-travel",11,1
"jinjor/elm-transition",3,0
"jinjor/elm-xml-parser",3,1
"jmackie4/elm-bulma",2,0
"joefiorini/elm-time-machine",1,0
"JoelQ/elm-dollar",1,0
"JoeyEremondi/array-multidim",3,0
"JoeyEremondi/elm-MultiDimArray",2,0
"JoeyEremondi/elm-SafeLists",2,1
"JoeyEremondi/elm-typenats",1,1
"JoeyEremondi/safelist",2,1
"JoeyEremondi/typenats",1,2
"john-kelly/elm-interactive-graphics",7,0
"john-kelly/elm-postgrest",3,0
"john-kelly/elm-rest",2,0
"JohnBugner/elm-bag",2,0
"JohnBugner/elm-loop",2,0
"johnpmayer/elm-linear-algebra",1,3
"johnpmayer/elm-opaque",1,0
"johnpmayer/elm-webgl",3,1
"johnpmayer/state",1,1
"johnpmayer/tagtree",2,0
"johnpmayer/vec2",1,0
"jonathanfishbein1/elm-comment",9,0
"joneshf/elm-",1,0
"joneshf/elm-comonad",2,0
"joneshf/elm-constraint",1,0
"joneshf/elm-mom",1,0
"joneshf/elm-proof",1,0
"joneshf/elm-proxy",1,0
"joneshf/elm-tagged",1,0
"joneshf/elm-tail-recursion",1,0
"joneshf/elm-these",1,0
"joonazan/elm-ast",3,0
"joonazan/elm-type-inference",3,0
"JordyMoos/elm-clockpicker",5,0
"JordyMoos/elm-pageloader",3,0
"jpagex/elm-geoip",4,0
"jpagex/elm-loader",3,0
"jpagex/elm-material-color",1,0
"jreut/elm-grid",1,0
"jsanchesleao/elm-assert",2,0
"jschomay/elm-bounded-number",2,1
"jschomay/elm-narrative-engine",5,0
"jschomay/elm-paginate",3,0
"jschonenberg/elm-dropdown",4,0
"jtanguy/moulin-rouge",6,0
"jterbraak/DateOp",1,1
"jtojnar/elm-json-tape",2,0
"juanedi/charty",4,0
