"Project.Name","Out.Degrees","In.Degrees"
"JulianKniephoff/elm-time-extra",1,0
"justgage/tachyons-elm",2,0
"justgook/elm-tiled-decode",3,0
"justinmimbs/elm-arc-diagram",3,0
"justinmimbs/elm-date-extra",1,9
"justinmimbs/elm-date-selector",3,0
"JustusAdam/elm-path",1,0
"jvdvleuten/url-parser-combinator",2,0
"jvoigtlaender/elm-drag",2,0
"jvoigtlaender/elm-drag-and-drop",2,0
"jvoigtlaender/elm-gauss",5,0
"jvoigtlaender/elm-memo",3,1
"jvoigtlaender/elm-warshall",2,0
"jweir/elm-iso8601",1,1
"jweir/sparkline",3,0
"jwmerrill/elm-animation-frame",1,0
"jwoudenberg/elm-test-experimental",6,0
"jwoudenberg/html-typed",3,0
"jxxcarlson/convolvemachine",2,0
"jxxcarlson/geometry",3,1
"jxxcarlson/graphdisplay",5,0
"jxxcarlson/minilatex",5,0
"jystic/elm-font-awesome",5,2
"kallaspriit/elm-basic-auth",3,0
"kalutheo/elm-ui-explorer",3,0
"karldray/elm-ref",2,0
"kennib/elm-maps",3,0
"kennib/elm-swipe",1,0
"kfish/glsl-pasta",2,0
"kfish/quaternion",3,0
"kintail/input-widget",2,0
"Kinto/elm-kinto",5,0
"kirchner/elm-selectize",8,0
"kirchner/form-validation",2,0
"kkpoon/elm-auth0",4,0
"kkpoon/elm-auth0-urlparser",3,0
"kkpoon/elm-echarts",2,0
"klaftertief/elm-heatmap",3,0
"knewter/elm-rfc5988-parser",3,0
"knledg/touch-events",3,0
"koyachi/elm-sha",1,0
"kress95/random-pcg-extra",2,0
"krisajenkins/elm-astar",4,0
"krisajenkins/elm-cdn",3,1
"krisajenkins/elm-dialog",12,0
"krisajenkins/elm-exts",19,4
"krisajenkins/formatting",7,0
"krisajenkins/history",2,0
"krisajenkins/remotedata",4,14
"ktonon/elm-aws-core",8,1
"ktonon/elm-child-update",1,0
"ktonon/elm-crypto",2,4
"ktonon/elm-english-dictionary",2,0
"ktonon/elm-hmac",3,0
"ktonon/elm-jsonwebtoken",7,1
"ktonon/elm-memo-pure",1,0
"ktonon/elm-serverless",5,2
"ktonon/elm-serverless-auth-jwt",4,0
"ktonon/elm-serverless-cors",4,0
"ktonon/elm-test-extra",6,0
"ktonon/elm-word",2,4
"ktonon/url-parser",2,1
"KtorZ/elm-notification",4,0
"kuon/elm-hsluv",1,0
"kuon/elm-string-normalize",1,0
"kuzminadya/mogeefont",1,0
"kuzzmi/elm-gravatar",4,0
"Kwarrtz/render",5,0
"labzero/elm-google-geocoding",4,0
"lagunoff/elm-mdl",6,0
"larribas/elm-image-slider",3,0
"larribas/elm-multi-email-input",3,0
"larribas/elm-multi-input",3,0
"laszlopandy/elm-console",1,20
"lattenwald/elm-base64",6,1
"layer6ai/elm-filter-box",8,0
"layer6ai/elm-query-builder",6,0
"league/difference-list",1,0
"league/unique-id",1,0
"Leonti/elm-material-datepicker",4,0
"Leonti/elm-time-picker",3,0
"lgastako/elm-select",2,0
"liamcurry/elm-media",1,0
"Logiraptor/elm-bench",2,0
"lorenzo/elm-string-addons",1,0
"lorenzo/elm-tree-diagram",5,0
"lovasoa/choices",2,0
"lovasoa/elm-component-list",2,0
"lovasoa/elm-csv",1,1
"lovasoa/elm-format-number",1,0
"lovasoa/elm-jsonpseudolist",1,0
"lovasoa/elm-median",1,0
"lovasoa/elm-nested-list",1,0
"lovasoa/elm-rolling-list",1,0
"lucamug/elm-style-framework",6,0
"lucamug/elm-styleguide-generator",3,1
"lucasssm/simpledate",3,0
"ludvigsen/elm-svg-ast",5,0
"luftzig/elm-quadtree",2,0
"Luftzig/elm-quadtree",2,0
"lukewestby-fake-elm-lang-1/redirect-test-1",2,0
"lukewestby/elm-http-builder",3,7
"lukewestby/elm-http-extra",2,2
"lukewestby/elm-i18n",2,0
"lukewestby/elm-string-interpolate",4,2
"lukewestby/elm-template",1,0
"lukewestby/http-extra",2,0
"lukewestby/lru-cache",2,0
"lukewestby/package-info",2,0
"lukewestby/worker",2,0
"lynn/elm-arithmetic",1,0
"lynn/elm-ordinal",1,0
"lzrski/elm-polymer",2,0
"M1chaelTran/elm-graphql",2,0
"MacCASOutreach/graphicsvg",7,0
"MadonnaMat/elm-select-two",6,0
"maksar/elm-function-extra",1,0
"maksar/elm-workflow",6,0
"maorleger/elm-flash",1,0
"maorleger/elm-infinite-zipper",2,0
"marcosccm/elm-datepicker",2,0
"marcosh/elm-html-to-unicode",4,0
"marshallformula/arrangeable-list",2,0
"marshallformula/elm-swiper",2,0
"martin-volf/elm-jsonrpc",2,0
"MartinKavik/elm-combinatorics",2,0
"martinsk/elm-datastructures",2,0
"massung/elm-css",2,0
"matheus23/elm-drag-and-drop",8,0
"matheus23/please-focus-more",3,1
"MatthewJohnHeath/elm-fingertree",2,0
"matthewrankin/elm-mdl",5,0
"matthewsj/elm-ordering",1,0
"mattjbray/elm-prismicio",5,0
"mattrrichard/elm-disjoint-set",1,0
"maximoleinyk/elm-parser-utils",2,0
"maxsnew/IO",1,11
"maxsnew/lazy",1,8
"MazeChaZer/elm-ckeditor",2,0
"mbr/elm-mouse-events",3,0
"mbylstra/elm-html-helpers",2,0
"mc706/elm-clarity-ui",2,0
"mdgriffith/elm-animation-pack",3,0
"mdgriffith/elm-color-mixing",1,0
"mdgriffith/elm-html-animation",3,0
"mdgriffith/elm-style-animation",5,5
"mdgriffith/elm-style-animation-0.16",2,0
"mdgriffith/elm-style-animation-zero-sixteen",2,0
"mdgriffith/style-elements",8,5
"mdgriffith/stylish-elephants",5,3
"mgold/Elm-Align-Distribute",1,0
"mgold/elm-animation",2,1
"mgold/elm-date-format",3,3
"mgold/Elm-Format-String",2,0
"mgold/elm-geojson",1,1
"mgold/elm-join",1,0
"mgold/Elm-Multiset",3,0
"mgold/elm-nonempty-list",1,3
"mgold/elm-random-pcg",1,23
"mgold/elm-random-sample",1,1
"mgold/Elm-Random-Sampling",1,0
"mgold/elm-socketio",1,0
"mgold/elm-turtle-graphics",2,0
"mhoare/elm-stack",2,1
"MichaelCombs28/elm-base85",1,0
"MichaelCombs28/elm-dom",2,1
"MichaelCombs28/elm-mdl",6,0
"MichaelCombs28/elm-parts",1,2
"MichaelCombs28/unit-list",2,0
"micktwomey/elmo-8",12,0
"MikaelMayer/parser",2,0
"mikaxyz/elm-cropper",5,0
"milesrock/elm-creditcard",3,0
"miyamoen/elm-todofuken",1,0
"mkovacs/quaternion",2,1
"mmetcalfe/elm-random-distributions",1,0
"monty5811/elm-bible",1,0
"monty5811/remote-list",1,0
"mpdairy/elm-component-updater",1,0
"mpizenberg/elm-debounce",1,0
"mpizenberg/elm-image-annotation",7,0
"mpizenberg/elm-image-collection",4,1
"mpizenberg/elm-mouse-events",2,1
"mpizenberg/elm-pointer-events",3,0
"mpizenberg/elm-touch-events",2,2
"mrpinsky/elm-keyed-list",1,0
"mrvicadai/elm-palette",2,0
"mrvicadai/elm-stats",4,0
"mthadley/elm-byte",1,1
"mukeshsoni/elm-rope",2,0
"mulander/diceware",1,0
"mxgrn/elm-phoenix-socket",3,0
"myrho/dive",9,0
"myrho/elm-round",1,10
"myrho/elm-statistics",1,0
"naddeoa/elm-simple-bootstrap",2,0
"naddeoa/quick-cache",1,0
"naddeoa/stream",2,0
"nathanfox/elm-string-format",2,0
"nathanjohnson320/base58",3,0
"nathanjohnson320/ecurve",4,0
"nathanjohnson320/elmark",6,0
"ndr-qef/microkanren.elm",1,0
"neurodynamic/elm-parse-html",3,0
"newlandsvalley/elm-abc-parser",5,0
"newlandsvalley/elm-binary-base64",1,2
"newlandsvalley/elm-comidi",2,0
"nkotzias/elm-jsonp",2,0
"noahzgordon/elm-jsonapi",6,1
"noahzgordon/elm-jsonapi-http",4,0
"nonpop/elm-purl",4,0
"NoRedInk/datetimepicker",8,0
"NoRedInk/elm-api-components",8,0
"NoRedInk/elm-check",6,9
"NoRedInk/elm-compare",1,0
"NoRedInk/elm-decode-pipeline",2,39
"NoRedInk/elm-doodad",10,0
"NoRedInk/elm-feature-interest",10,0
"NoRedInk/elm-formatted-text",4,0
"NoRedInk/elm-lazy-list",3,7
"NoRedInk/elm-phoenix",3,0
"NoRedInk/elm-rails",3,0
"NoRedInk/elm-random-extra",2,5
"NoRedInk/elm-rfc5988-parser",3,0
"NoRedInk/elm-shrink",3,3
"NoRedInk/elm-simple-fuzzy",1,0
"NoRedInk/elm-string-extra",1,0
"NoRedInk/elm-sweet-poll",3,0
"NoRedInk/elm-task-extra",1,5
"NoRedInk/elm-view-utils",2,0
"NoRedInk/json-elm-schema",10,0
"NoRedInk/list-selection",1,0
"NoRedInk/noredink-ui",6,0
"NoRedInk/nri-elm-css",2,4
"NoRedInk/rocket-update",1,0
"NoRedInk/start-app",2,0
"NoRedInk/style-elements",6,0
"NoRedInk/view-extra",2,1
"norpan/elm-html5-drag-drop",2,1
"norpan/elm-json-patch",2,1
"nphollon/collision",4,0
"nphollon/collisions",5,0
"nphollon/geo3d",3,1
"nphollon/interpolate",3,0
"nphollon/mechanics",1,0
"nphollon/update-clock",1,1
"nvaldes/elm-bootstrap",6,0
"ohanhi/autoexpand",2,1
"ohanhi/elm-web-data",2,0
"ohanhi/keyboard-extra",2,5
"ohanhi/lorem",2,0
"ohanhi/remotedata-http",4,1
"OldhamMade/elm-charts",2,0
"oleiade/elm-maestro",1,0
"omarroth/elm-dom",2,0
"omarroth/elm-parts",1,0
"omnidungeon/layout",2,0
"ondras/elm-irc",5,0
"opensolid/geometry",1,9
"opensolid/linear-algebra",4,0
"opensolid/linear-algebra-interop",3,0
"opensolid/mesh",2,0
"opensolid/svg",5,1
"opensolid/webgl-math",4,0
"opensolid/webgl-math-interop",3,0
"orus-io/elm-openid-connect",5,0
"overminddl1/program-ex",2,0
"owanturist/elm-validation",1,0
"ozmat/elm-validation",1,0
"pablen/toasty",2,0
"pablohirafuji/elm-char-codepoint",1,2
"pablohirafuji/elm-markdown",4,3
"pablohirafuji/elm-qrcode",5,0
"pablohirafuji/elm-syntax-highlight",3,0
"paramanders/elm-hexagon",2,0
"patrickjtoy/elm-table",3,0
"paulcorke/elm-number-format",2,0
"paulcorke/elm-string-split",1,1
"pdamoc/elm-css",3,0
"pdamoc/elm-hashids",1,0
"pdamoc/elm-ports-driver",2,0
"periodic/elm-csv",2,1
"peterszerzo/elm-arborist",4,0
"peterszerzo/elm-cms",7,0
"peterszerzo/elm-gameroom",11,0
"peterszerzo/elm-natural-ui",7,0
"peterszerzo/elm-porter",1,0
"pietro909/elm-sticky-header",4,0
"Pilatch/elm-simple-port-program",2,0
"pinx/elm-mdl",6,0
"piotrdubiel/elm-art-in-pi",4,0
"powet/elm-funfolding",4,0
"poying/elm-router",1,0
"poying/elm-style",2,0
"poying/sloth.elm",1,0
"prikhi/decimal",2,0
"prikhi/elm-http-builder",3,1
"prikhi/paginate",4,0
"prikhi/remote-status",1,0
"primait/elm-autocomplete",2,0
"pristap/smart-text",2,0
"pro100filipp/elm-graphql",3,0
"project-fuzzball/node",6,0
"project-fuzzball/test",4,3
"project-fuzzball/test-runner",4,2
"prozacchiwawa/effmodel",2,0
"prozacchiwawa/elm-json-codec",2,0
"prozacchiwawa/elm-keccak",4,0
"prozacchiwawa/elm-urlbase64",1,1
"publeaks/elm-rivescript",2,0
"pukkamustard/elm-identicon",5,0
"purohit/style-elements",4,0
"pwentz/elm-pretty-printer",3,0
"pzingg/elm-navigation-extra",5,0
"r-k-b/elm-interval",2,0
"r-k-b/map-accumulate",2,0
"r31gN/elm-dropdown",2,0
"rainteller/elm-capitalize",2,0
"rajasharan/elm-automatic-differentiation",1,0
"realyarilabs/yarimoji",2,0
"reginaldlouis/elm-mdl-flex",2,0
"rehno-lindeque/elm-signal-alt",1,0
"reiner-dolp/elm-natural-ordering",1,0
"relabsoss/elm-date-extra",1,0
"remoteradio/elm-widgets",3,0
"RGBboy/websocket-server",7,0
"rgrempel/elm-http-decorators",4,0
"rgrempel/elm-route-hash",5,0
"rgrempel/elm-route-url",10,0
"rhofour/elm-astar",2,0
"rhofour/elm-pairing-heap",2,3
"rizafahmi/elm-semantic-ui",2,0
"rjbma/elm-modal",2,0
"rjdestigter/elm-convert-units",2,0
"rkrupinski/elm-range-slider",5,0
"rl-king/elm-modular-scale",1,0
"rluiten/elm-date-extra",1,10
"rluiten/elm-text-search",5,1
"rluiten/lunrelm",4,0
"rluiten/mailcheck",4,0
"rluiten/sparsevector",1,2
"rluiten/stemmer",1,2
"rluiten/stringdistance",1,1
"rluiten/trie",1,2
"rnons/elm-svg-loader",4,0
"rnons/elm-svg-parser",5,1
"rnons/ordered-containers",1,0
"RobbieMcKinstry/stripe",3,0
"robertjlooby/elm-draggable-form",1,0
"robertjlooby/elm-generic-dict",1,1
"robinpokorny/elm-brainfuck",1,0
"robx/elm-edn",3,0
"rodinalex/elm-cron",3,0
"rogeriochaves/elm-ternary",2,0
"rogeriochaves/elm-test-bdd-style",7,0
"rogeriochaves/elm-testable",8,1
"rogeriochaves/elm-testable-css-helpers",3,0
"roine/elm-perimeter",3,0
"rolograaf/elm-favicon",2,0
"RomanErnst/updated-list",2,0
"romstad/elm-chess",2,0
"roSievers/font-awesome",2,0
"RoyalIcing/datadown-elm",4,0
"RoyalIcing/inflexio",1,0
"RoyalIcing/lofi-elm",3,1
"RoyalIcing/lofi-schema-elm",4,0
"rtfeldman/console-print",1,3
"rtfeldman/count",1,0
"rtfeldman/elm-css",6,38
"rtfeldman/elm-css-helpers",4,28
"rtfeldman/elm-css-util",1,7
"rtfeldman/elm-validate",1,2
"rtfeldman/hashed-class",5,0
"rtfeldman/hex",1,13
"rtfeldman/html-test-runner",4,1
"rtfeldman/legacy-elm-test",9,0
"rtfeldman/node-test-runner",5,5
"rtfeldman/selectlist",1,1
"rtfeldman/test-update",3,0
"rtfeldman/ziplist",1,0
"rundis/elm-bootstrap",6,2
"ryannhg/elm-date-format",1,0
"ryannhg/elm-moment",2,0
"ryanolsonx/elm-mock-http",2,0
"ryanolsonx/elm-time-range",1,0
"s3k/latte-charts",5,0
"s6o/elm-simplify",1,0
"SamirTalwar/arborist",2,0
"sanichi/elm-md5",1,1
"Saulzar/elm-keyboard-keys",3,0
"Saulzar/key-constants",1,0
"sawaken-experiment/elm-lisp-parser",3,0
"sch/elm-aspect-ratio",3,0
"scottcorgan/elm-css-normalize",6,0
"scottcorgan/elm-css-reset",6,0
"scottcorgan/elm-html-template",3,2
"scottcorgan/elm-keyboard-combo",3,0
"scottcorgan/keyboard-combo",3,0
"seanhess/elm-style",4,0
"seanpile/elm-orbit-controls",4,0
"seanpoulter/elm-versioning-spike",2,0
"SelectricSimian/elm-constructive",2,0
"seurimas/slime",4,0
"sgraf812/elm-access",2,0
"sgraf812/elm-graph",4,0
"sgraf812/elm-intdict",1,4
"sgraf812/elm-stateful",1,0
"sh4r3m4n/elm-piano",2,0
"shelakel/elm-validate",1,0
"shmookey/cmd-extra",1,1
"shutej/elm-rpcplus-runtime",1,0
"SHyx0rmZ/selectable-list",1,0
"SidneyNemzer/elm-remote-data",2,0
"simanaitis/elm-mdl",5,0
"simonewebdesign/elm-timer",1,0
"simonh1000/elm-charts",6,0
"simonh1000/elm-colorpicker",4,0
"simonh1000/elm-jwt",5,0
"simonh1000/elm-sliding-menus",4,0
"SimplyNaOH/elm-searchable-menu",3,0
"sindikat/elm-array-experimental",3,1
"sindikat/elm-list-experimental",3,1
"sindikat/elm-matrix",6,0
"sindikat/elm-maybe-experimental",2,0
"sixty-north/elm-price-chart",7,0
"sixty-north/elm-task-repeater",4,0
"sjorn3/elm-fields",1,0
"Skinney/collections-ng",3,0
"Skinney/elm-array-exploration",1,7
"Skinney/elm-dict-exploration",2,0
"Skinney/elm-dict-extra",1,0
"Skinney/fnv",1,2
"Skinney/murmur3",2,10
"soenkehahn/elm-operational",1,1
"soenkehahn/elm-operational-mocks",4,0
"spect88/romkan-elm",2,0
"spisemisu/elm-bytes",1,3
"spisemisu/elm-merkletree",2,0
"spisemisu/elm-sha",3,2
"spisemisu/elm-utf8",1,2
"splodingsocks/elm-add-import",4,0
"splodingsocks/elm-easy-events",2,0
"splodingsocks/elm-html-table",2,0
"splodingsocks/elm-tailwind",2,1
"splodingsocks/elm-type-extractor",6,0
"splodingsocks/hipstore-ui",8,0
"splodingsocks/validatable",3,0
"sporto/elm-autocomplete",3,0
"sporto/elm-dropdown",3,1
"sporto/elm-select",4,0
"sporto/erl",6,7
"sporto/hop",9,0
"sporto/polylinear-scale",1,0
"sporto/qs",2,0
"Spottt/elm-dialog",10,0
"stasdavydov/elm-cart",4,0
"stephenreddek/elm-range-slider",5,0
"stephenreddek/elm-time-picker",2,0
"stil4m/elm-aui-css",5,0
"stil4m/elm-syntax",6,0
"stil4m/rfc2822-datetime",2,0
"stil4m/structured-writer",1,1
"stoeffel/datetimepicker",8,0
"stoeffel/editable",2,1
"stoeffel/elm-verify",1,0
"stoeffel/resetable",2,0
"stoeffel/set-extra",2,0
"supermario/elm-countries",1,0
"surprisetalk/elm-bulma",8,0
"surprisetalk/elm-icon",2,0
"surprisetalk/elm-pointless",1,1
"swiftsnamesake/euclidean-space",2,0
"SwiftsNamesake/euclidean-space",2,0
"SwiftsNamesake/please-focus",2,2
"SwiftsNamesake/proper-keyboard",3,2
"synbioz/elm-time-overlap",1,0
"szabba/elm-animations",1,0
"szabba/elm-laws",2,0
"szabba/elm-timestamp",2,0
"tapeinosyne/elm-microkanren",1,0
"techanvil/key-constants",1,0
"teepark/elmoji",2,0
"teocollin1995/complex",1,0
"terezka/colors",2,1
"terezka/coordinates",3,0
"terezka/elm-cartesian-svg",3,0
"terezka/elm-plot",5,2
"terezka/elm-plot-rouge",4,0
"terezka/elm-view-utils",2,0
"tesk9/accessible-html",2,2
"tesk9/accessible-html-with-css",3,0
"tesk9/elm-html-a11y",6,1
"tesk9/elm-html-textup",3,0
"tesk9/elm-tabs",8,0
"thalissonmelo/elmcounter",2,0
"thaterikperson/elm-blackjack",2,0
"thaterikperson/elm-strftime",1,0
"the-sett/ai-search",7,0
"the-sett/auth-elm",7,0
"the-sett/elm-pretty-printer",3,0
"the-sett/elm-state-machines",1,0
"the-sett/elm-string-case",1,0
"the-sett/elm-update-helper",1,0
"thebritican/elm-autocomplete",5,0
"TheDahv/doctari",3,0
"TheSeamau5/elm-check",5,3
"TheSeamau5/elm-history",1,2
"TheSeamau5/elm-html-decoder",1,0
"TheSeamau5/elm-lazy-list",3,3
"TheSeamau5/elm-material-icons",3,0
"TheSeamau5/elm-quadtree",1,0
"TheSeamau5/elm-random-extra",2,4
"TheSeamau5/elm-rosetree",2,0
"TheSeamau5/elm-router",1,0
"TheSeamau5/elm-shrink",3,4
"TheSeamau5/elm-spring",2,0
"TheSeamau5/elm-task-extra",1,1
"TheSeamau5/elm-undo-redo",3,0
"TheSeamau5/flex-html",3,0
"TheSeamau5/GraphicsEngine",3,0
"TheSeamau5/selection-list",1,0
"TheSeamau5/typographic-scale",1,0
"ThinkAlexandria/elm-drag-locations",4,0
"ThinkAlexandria/elm-primer-tooltips",2,0
"ThinkAlexandria/keyboard-extra",2,0
"thomasloh/elm-phone",2,0
"ThomasWeiser/elmfire",1,4
"ThomasWeiser/elmfire-extra",2,2
"thSoft/ElmCache",1,0
"thSoft/ExternalStorage",1,0
"thSoft/key-constants",1,0
"tilmans/elm-style-elements-drag-drop",3,0
"timjs/elm-collage",5,0
"tiziano88/elm-oauth",4,0
"tiziano88/elm-protobuf",3,0
"tiziano88/elm-tfl",2,0
"tlentz/elm-adjustable-table",3,0
"tlentz/elm-fancy-table",5,0
"toastal/either",1,2
"toastal/return-optics",4,0
"toastal/select-prism",3,0
"toastal/trinary",1,0
"tomjkidd/elm-multiway-tree-zipper",1,4
"torgeir/elm-github-events",3,0
"tortus/elm-array-2d",1,0
"treffynnon/elm-tfn",1,0
"trifectalabs/elm-geojson",1,0
"trifectalabs/elm-polyline",8,0
"tripokey/elm-fuzzy",1,3
"truqu/elm-base64",8,12
"truqu/elm-dictset",1,0
"truqu/elm-mustache",1,0
"truqu/elm-oauth2",6,1
"truqu/elm-oauth2.0",6,0
"tryzniak/assoc",1,0
"TSFoster/elm-compare",1,0
"TSFoster/elm-heap",1,1
"tunguski/elm-ast",4,0
"turboMaCk/chae-tree",1,0
"turboMaCk/glue",2,0
"turboMaCk/grid-solver",1,0
"turboMaCk/lazy-tree-with-zipper",2,0
"turboMaCk/queue",1,0
"turboMaCk/tea-component",2,0
"tuxagon/elm-pokeapi",4,0
"typed-wire/elm-typed-wire-utils",1,0
"ucode/elm-path",1,0
"uehaj/IntRange",1,1
"valberg/elm-django-channels",3,0
"VerbalExpressions/elm-verbal-expressions",1,1
"vieiralucas/elm-collections",2,0
"vilterp/elm-diagrams",2,0
"vilterp/elm-html-extra",2,0
"vilterp/elm-pretty-print",2,0
"vipentti/elm-dispatch",2,0
"vito/elm-ansi",6,0
"vmchale/elm-composition",2,0
"Voronchuk/hexagons",6,0
"w0rm/elm-slice-show",9,0
"waratuman/elm-coder",3,2
"warry/ascii-table",2,0
"Warry/ascii-table",2,1
"Warry/elmi-decoder",4,0
"wende/elm-ast",3,0
"wende/elmchemy-core",1,0
"werner/diyalog",3,0
"wernerdegroot/listzipper",1,3
"williamwhitacre/elm-encoding",2,0
"williamwhitacre/elm-lexer",2,0
"williamwhitacre/gigan",18,0
"williamwhitacre/pylon",7,0
"williamwhitacre/scaffold",12,0
"willnwhite/bigratio",1,0
"wintvelt/elm-print-any",2,0
"wittjosiah/elm-alerts",7,0
"wittjosiah/elm-css",2,0
"wittjosiah/elm-ordered-dict",1,0
"wjdhamilton/elm-json-api-helpers",4,0
"wuct/elm-charts",2,0
"xarvh/elm-dropdown-menu",3,0
"xarvh/elm-gamepad",1,0
"xarvh/elm-slides",10,0
"xarvh/elm-styled-html",6,0
"xarvh/lexical-random-generator",2,0
"Xerpa/elm-graphql",4,0
"xilnocas/step",2,0
"y-taka-23/elm-github-ribbon",2,0
"ydschneider/regex-builder",1,0
"ymtszw/elm-amazon-product-advertising",8,0
"ymtszw/elm-http-xml",3,1
"ymtszw/elm-xml-decode",2,2
"yotamDvir/elm-katex",2,0
"yotamDvir/elm-pivot",1,0
"z5h/time-app",3,0
"zaboco/elm-draggable",5,1
"zaidan/elm-collision",1,0
"zaidan/elm-gridbox",3,0
"zaptic/elm-decode-pipeline-strict",1,0
"zarvunk/tuple-map",1,0
"zeckalpha/char-extra",1,1
"zeckalpha/elm-sexp",3,0
"Zinggi/elm-2d-game",6,0
"Zinggi/elm-game-resources",3,0
"Zinggi/elm-hash-icon",7,0
"Zinggi/elm-obj-loader",6,0
"Zinggi/elm-random-general",1,1
"Zinggi/elm-random-pcg-extended",2,0
"Zinggi/elm-webgl-math",1,4
"ZoltanOnody/tablueau-parser",2,0
"zwilias/elm-avl-dict-exploration",1,0
"zwilias/elm-disco",2,0
"zwilias/elm-holey-zipper",1,0
"zwilias/elm-html-string",2,0
"zwilias/elm-reorderable",2,0
"zwilias/elm-rosetree",1,0
"zwilias/elm-touch-events",2,1
"zwilias/elm-transcoder",2,0
"zwilias/elm-tree",4,0
"zwilias/elm-utf-tools",3,1
"zwilias/json-decode-exploration",3,0
"zwilias/json-encode-exploration",2,0
"deadfoxygrandpa/Elm-Test",0,15
"elm-lang/core",0,1271
"tsfoster/elm-heap",0,1
