"attributes.page.rank.list.vector..names","as.vector.page.rank.list.vector."
"Apanatshka/elm-signal-extra",0.000817439896636399
"elm-lang/core",0.331537902237168
"Dandandan/Easing",0.000756568491146418
"Dandandan/parser",0.000562435984862559
"maxsnew/lazy",0.00240070775066833
"TheSeamau5/elm-check",0.000533342778343966
"TheSeamau5/elm-random-extra",0.000809720372018025
"TheSeamau5/elm-shrink",0.000624011050662441
"circuithub/elm-result-extra",0.000456306981383231
"elm-lang/lazy",0.00443128504590282
"TheSeamau5/GraphicsEngine",0.00033986381012089
"johnpmayer/elm-linear-algebra",0.000617513661666872
"johnpmayer/elm-webgl",0.000436158556321809
"deadfoxygrandpa/Elm-Test",0.0018059314984168
"evancz/elm-html",0.00744893305748838
"TheSeamau5/elm-quadtree",0.00033986381012089
"TheSeamau5/elm-task-extra",0.00068399496822855
"TheSeamau5/flex-html",0.00033986381012089
"coreytrampe/elm-vendor",0.000869484914225943
"avh4/elm-diff",0.00050706650579703
"maxsnew/IO",0.00201827449395902
"circuithub/elm-array-extra",0.000642389804435443
"circuithub/elm-array-focus",0.00033986381012089
"evancz/focus",0.00148677648510993
"circuithub/elm-bootstrap-html",0.00033986381012089
"circuithub/elm-html-shorthand",0.000412084869771579
"elm-lang/html",0.0599397745297735
"circuithub/elm-filepickerio-api-types",0.00033986381012089
"circuithub/elm-function-extra",0.00033986381012089
"circuithub/elm-graphics-shorthand",0.00033986381012089
"circuithub/elm-html-extra",0.000450041048899108
"elm-community/html-extra",0.000409918237982058
"circuithub/elm-json-extra",0.000362514796097549
"circuithub/elm-list-extra",0.000663024392907068
"circuithub/elm-list-signal",0.00033986381012089
"circuithub/elm-maybe-extra",0.000532453302522727
"circuithub/elm-number-format",0.00033986381012089
"circuithub/elm-string-split",0.000484305929422268
"cutsea110/elm-temperature",0.00033986381012089
"evancz/automaton",0.000628748048723646
"evancz/virtual-dom",0.00402036945494852
"evancz/elm-markdown",0.00102662543421465
"evancz/elm-svg",0.00102366457919916
"heyLu/elm-format-date",0.00033986381012089
"identicalsnowflake/elm-dynamic-style",0.00033986381012089
"identicalsnowflake/elm-typed-styles",0.00033986381012089
"imeckler/iterator",0.00033986381012089
"uehaj/IntRange",0.000484305929422268
"imeckler/piece",0.00033986381012089
"imeckler/queue",0.000758745956094886
"imeckler/ratio",0.00046986171749213
"imeckler/stage",0.00033986381012089
"jastice/boxes-and-bubbles",0.00033986381012089
"jastice/president",0.00033986381012089
"jcollard/elm-playground",0.00033986381012089
"jcollard/key-constants",0.000484305929422268
"joefiorini/elm-time-machine",0.00033986381012089
"evancz/elm-http",0.0038314796025523
"jvoigtlaender/elm-drag-and-drop",0.00033986381012089
"jwmerrill/elm-animation-frame",0.00033986381012089
"mgold/Elm-Align-Distribute",0.00033986381012089
"mgold/Elm-Format-String",0.00033986381012089
"mgold/Elm-Multiset",0.00033986381012089
"deadfoxygrandpa/elm-test",0.00267896559836069
"mgold/Elm-Random-Sampling",0.00033986381012089
"rehno-lindeque/elm-signal-alt",0.00033986381012089
"shutej/elm-rpcplus-runtime",0.00033986381012089
"thSoft/ElmCache",0.00033986381012089
"vilterp/elm-diagrams",0.00033986381012089
"krisajenkins/elm-exts",0.000506316157125335
"evancz/elm-effects",0.00471335906731377
"jterbraak/DateOp",0.000362514796097549
"NoRedInk/elm-check",0.000893095623510163
"laszlopandy/elm-console",0.0025212599901614
"elm-community/elm-check",0.000746776688080263
"elm-community/elm-lazy-list",0.00131727526652107
"elm-community/elm-test",0.00443326895703447
"elm-lang/trampoline",0.000721927944130108
"elm-lang/http",0.00852407798048291
"bakkemo/elm-collision",0.00033986381012089
"thSoft/ExternalStorage",0.00033986381012089
"sgraf812/elm-intdict",0.000670017225666897
"TheSeamau5/elm-history",0.000426529081701717
"TheSeamau5/elm-router",0.00033986381012089
"evancz/task-tutorial",0.000412084869771579
"TheSeamau5/elm-lazy-list",0.000757403806644211
"imeckler/either",0.00033986381012089
"imeckler/empty",0.00033986381012089
"avh4/elm-spec",0.000484305929422268
"mgold/elm-date-format",0.000460232242872038
"karldray/elm-ref",0.00033986381012089
"evancz/start-app",0.000616010880021615
"TheSeamau5/elm-html-decoder",0.00033986381012089
"jystic/elm-font-awesome",0.000438909834784692
"elm-lang/svg",0.00647225445058198
"Apanatshka/elm-list-ndet",0.00033986381012089
"TheSeamau5/typographic-scale",0.00033986381012089
"koyachi/elm-sha",0.00033986381012089
"mgold/elm-nonempty-list",0.000725042794924565
"TheSeamau5/elm-undo-redo",0.00033986381012089
"sgraf812/elm-access",0.00033986381012089
"circuithub/elm-list-split",0.000381132987064141
"mgold/elm-socketio",0.00033986381012089
"avh4/elm-transducers",0.00033986381012089
"truqu/elm-base64",0.00113905288528721
"NoRedInk/elm-lazy-list",0.000889733096232229
"NoRedInk/elm-random-extra",0.000981495730947831
"avh4/elm-typed-styles",0.00033986381012089
"mgold/elm-turtle-graphics",0.00033986381012089
"chendrix/elm-numpad",0.00033986381012089
"sgraf812/elm-stateful",0.00033986381012089
"TheSeamau5/elm-material-icons",0.00033986381012089
"chendrix/elm-matrix",0.00033986381012089
"NoRedInk/elm-shrink",0.000580936315286339
"elm-community/shrink",0.00132287551093471
"zeckalpha/char-extra",0.000436158556321809
"zeckalpha/elm-sexp",0.00033986381012089
"TheSeamau5/elm-spring",0.00033986381012089
"TheSeamau5/selection-list",0.00033986381012089
"JustusAdam/elm-path",0.00033986381012089
"johnpmayer/state",0.000484305929422268
"johnpmayer/tagtree",0.00033986381012089
"johnpmayer/vec2",0.00033986381012089
"robertjlooby/elm-draggable-form",0.00033986381012089
"adam-r-kowalski/Elm-Css",0.00033986381012089
"avh4-experimental/elm-layout",0.00035591293448771
"TheSeamau5/elm-rosetree",0.00033986381012089
"NoRedInk/elm-string-extra",0.00033986381012089
"sgraf812/elm-graph",0.00033986381012089
"jinjor/elm-transition",0.00033986381012089
"aphorisme/elm-oprocesso",0.00033986381012089
"eeue56/elm-simple-data",0.00033986381012089
"rgrempel/elm-http-decorators",0.00033986381012089
"sindikat/elm-matrix",0.00033986381012089
"sindikat/elm-array-experimental",0.000388011183221349
"sindikat/elm-list-experimental",0.000388011183221349
"aluuu/elm-check-io",0.00033986381012089
"elm-community/array-extra",0.000678500334260787
"elm-community/list-extra",0.00669843569735095
"sindikat/elm-maybe-experimental",0.00033986381012089
"mgold/elm-animation",0.000429562366207046
"avh4/elm-table",0.00033986381012089
"eeue56/elm-flat-matrix",0.000619462483911415
"evancz/elm-graphics",0.00131137053218142
"rtfeldman/elm-validate",0.000452207680688628
"zarvunk/tuple-map",0.00033986381012089
"sawaken-experiment/elm-lisp-parser",0.00033986381012089
"mgold/elm-join",0.00033986381012089
"jessitron/elm-http-with-headers",0.00033986381012089
"jessitron/elm-param-parsing",0.00033986381012089
"NoRedInk/elm-rails",0.00033986381012089
"rgrempel/elm-route-hash",0.00033986381012089
"elm-community/elm-history",0.000585186139727992
"ThomasWeiser/elmfire",0.000582750111922314
"agrafix/elm-bootforms",0.00033986381012089
"tripokey/elm-fuzzy",0.000549648792915748
"rluiten/elm-date-extra",0.000957995906756831
"avh4/elm-fifo",0.000397640657841441
"Bogdanp/elm-combine",0.00331014447287936
"nphollon/collisions",0.00033986381012089
"elm-community/elm-linear-algebra",0.000762808390700238
"jackfranklin/elm-console-log",0.00033986381012089
"nphollon/mechanics",0.00033986381012089
"eeue56/elm-default-dict",0.00033986381012089
"eeue56/elm-all-dict",0.000804829870348183
"ThomasWeiser/elmfire-extra",0.000379986621037939
"b52/elm-semantic-ui",0.00033986381012089
"nphollon/interpolate",0.00033986381012089
"simonh1000/elm-charts",0.00033986381012089
"vito/elm-ansi",0.00033986381012089
"JoeyEremondi/elm-MultiDimArray",0.00033986381012089
"JoeyEremondi/elm-SafeLists",0.000484305929422268
"JoeyEremondi/elm-typenats",0.000545693830125354
"sporto/erl",0.000831769471963916
"NoRedInk/elm-task-extra",0.000910612543284707
"mgold/elm-random-sample",0.000412084869771579
"adam-r-kowalski/elm-css-legacy",0.00033986381012089
"elm-community/elm-undo-redo",0.00033986381012089
"elm-community/random-extra",0.000949555529626956
"eskimoblood/elm-wallpaper",0.00033986381012089
"NoRedInk/start-app",0.00033986381012089
"burabure/elm-collision",0.00033986381012089
"lukewestby/elm-string-interpolate",0.000526555249317921
"remoteradio/elm-widgets",0.00033986381012089
"vilterp/elm-html-extra",0.00033986381012089
"elm-community/elm-material-icons",0.000385895616827541
"elm-lang/virtual-dom",0.0299074828716389
"hanshoglund/elm-interval",0.00033986381012089
"etaque/elm-transit",0.000527638565212681
"elm-lang/animation-frame",0.00144529607565681
"etaque/elm-route-parser",0.00033986381012089
"tomjkidd/elm-multiway-tree-zipper",0.000587077643671225
"blacksheepmails/elm-set",0.00033986381012089
"vilterp/elm-pretty-print",0.00033986381012089
"danyx23/elm-mimetype",0.00033986381012089
"dasch/elm-basics-extra",0.00033986381012089
"alexeisavca/keyframes.elm",0.00033986381012089
"danyx23/elm-dropzone",0.00033986381012089
"rluiten/mailcheck",0.00033986381012089
"rluiten/stringdistance",0.000412084869771579
"bartavelle/json-helpers",0.000532453302522727
"Skinney/elm-dict-extra",0.00033986381012089
"etaque/elm-hexagons",0.00033986381012089
"poying/elm-style",0.00033986381012089
"typed-wire/elm-typed-wire-utils",0.00033986381012089
"sporto/hop",0.00033986381012089
"andybalaam/elm-param-parsing",0.00033986381012089
"lukewestby/elm-i18n",0.00033986381012089
"ir4y/elm-cursor",0.00033986381012089
"JulianKniephoff/elm-time-extra",0.00033986381012089
"ggb/porterstemmer",0.00033986381012089
"rluiten/trie",0.000476877477572483
"lukewestby/elm-template",0.00033986381012089
"rluiten/stemmer",0.000476877477572483
"poying/sloth.elm",0.00033986381012089
"rluiten/sparsevector",0.000476877477572483
"thSoft/key-constants",0.00033986381012089
"rluiten/lunrelm",0.00033986381012089
"rluiten/elm-text-search",0.000381132987064141
"NoRedInk/elm-decode-pipeline",0.00297559574235084
"alinz/elm-vector2d",0.00033986381012089
"etaque/elm-response",0.000580600675623187
"mgold/elm-random-pcg",0.0023176726035456
"etaque/elm-transit-router",0.00033986381012089
"etaque/elm-transit-style",0.00033986381012089
"elm-community/easing-functions",0.000521218915465953
"VerbalExpressions/elm-verbal-expressions",0.000388011183221349
"fresheyeball/elm-check-runner",0.00033986381012089
"newlandsvalley/elm-comidi",0.00033986381012089
"splodingsocks/elm-type-extractor",0.00033986381012089
"jackfranklin/elm-statey",0.00033986381012089
"martinsk/elm-datastructures",0.00033986381012089
"etaque/elm-dialog",0.00033986381012089
"elm-community/elm-webgl",0.000508379615972498
"rhofour/elm-pairing-heap",0.000592436904843716
"rizafahmi/elm-semantic-ui",0.00033986381012089
"simonh1000/elm-jwt",0.00033986381012089
"lattenwald/elm-base64",0.000397640657841441
"danyx23/elm-uuid",0.000471609925682087
"rogeriochaves/elm-test-bdd-style",0.00033986381012089
"rtfeldman/node-test-runner",0.000602954813134114
"Fresheyeball/elm-cardinal",0.00033986381012089
"Fresheyeball/elm-restrict-number",0.00033986381012089
"Fresheyeball/elm-tuple-extra",0.000487028548734496
"fresheyeball/elm-cardinal",0.00033986381012089
"garetht/elm-dynamic-style",0.00033986381012089
"kennib/elm-swipe",0.00033986381012089
"eskimoblood/elm-simplex-noise",0.00033986381012089
"elm-community/elm-random-extra",0.000482613779201381
"johnpmayer/elm-opaque",0.00033986381012089
"jvoigtlaender/elm-drag",0.00033986381012089
"lukewestby/elm-http-extra",0.000379986621037939
"mdgriffith/elm-html-animation",0.00033986381012089
"SelectricSimian/elm-constructive",0.00033986381012089
"jsanchesleao/elm-assert",0.00033986381012089
"Fresheyeball/elm-sprite",0.00033986381012089
"fredcy/elm-parseint",0.00113578556299284
"gummesson/elm-csv",0.00033986381012089
"mdgriffith/elm-color-mixing",0.00033986381012089
"eskimoblood/elm-color-extra",0.00105209385741216
"etaque/elm-simple-form",0.000628748048723646
"brenden/elm-tree-diagram",0.00033986381012089
"apuchenkin/elm-multiway-tree-extra",0.000360498398592515
"arturopala/elm-monocle",0.000604674362173416
"z5h/time-app",0.00033986381012089
"williamwhitacre/gigan",0.00033986381012089
"Fresheyeball/elm-nearly-eq",0.00033986381012089
"jvoigtlaender/elm-memo",0.000360498398592515
"Bogdanp/elm-route",0.000375974339946234
"Fresheyeball/elm-yala",0.00033986381012089
"apuchenkin/elm-nested-router",0.00033986381012089
"elm-lang/navigation",0.00185198312773653
"deadfoxygrandpa/elm-architecture",0.00033986381012089
"fredcy/elm-timer",0.00033986381012089
"Voronchuk/hexagons",0.00033986381012089
"williamwhitacre/scaffold",0.00033986381012089
"ccapndave/elm-effects-extra",0.00033986381012089
"dustinspecker/is-fibonacci-number",0.00033986381012089
"mmetcalfe/elm-random-distributions",0.00033986381012089
"dustinspecker/last",0.00033986381012089
"dustinspecker/list-join-conjunction",0.00033986381012089
"dustinspecker/capitalize-word",0.000397640657841441
"dustinspecker/us-states",0.00033986381012089
"dustinspecker/dict-key-values",0.000397640657841441
"rtfeldman/elm-css",0.00265637618358633
"rtfeldman/elm-css-util",0.00142429796214273
"rtfeldman/hex",0.00163772201875334
"Skinney/murmur3",0.00135151114154762
"astynax/elm-state",0.00033986381012089
"etaque/elm-simple-form-infix",0.00033986381012089
"wernerdegroot/listzipper",0.000462639611527061
"camjc/elm-chart",0.00033986381012089
"splodingsocks/elm-easy-events",0.00033986381012089
"debois/elm-mdl",0.00033986381012089
"debois/elm-dom",0.00127295943183987
"debois/elm-parts",0.00046242075983115
"elm-lang/window",0.00140374943905456
"elm-lang/dom",0.0044462094644621
"elm-lang/mouse",0.00219892741857585
"lynn/elm-arithmetic",0.00033986381012089
"robertjlooby/elm-generic-dict",0.000388011183221349
"rtfeldman/elm-css-helpers",0.00164269342717254
"alech/elm-calendarweeks",0.00033986381012089
"danpalmer/elm-param-parsing",0.00033986381012089
"w0rm/elm-slice-show",0.00033986381012089
"elm-lang/keyboard",0.00222089856561894
"abrykajlo/elm-scroll",0.000412084869771579
"splodingsocks/elm-html-table",0.00033986381012089
"pukkamustard/elm-identicon",0.00033986381012089
"teocollin1995/complex",0.00033986381012089
"williamwhitacre/pylon",0.00033986381012089
"lorenzo/elm-string-addons",0.00033986381012089
"ggb/numeral-elm",0.00033986381012089
"javcasas/elm-integer",0.000484305929422268
"thebritican/elm-autocomplete",0.00033986381012089
"jweir/elm-iso8601",0.000436158556321809
"williamwhitacre/elm-encoding",0.00033986381012089
"pdamoc/elm-hashids",0.00033986381012089
"truqu/elm-dictset",0.00033986381012089
"seanhess/elm-style",0.00033986381012089
"damienklinnert/elm-hue",0.00033986381012089
"javcasas/elm-decimal",0.00033986381012089
"marcosh/elm-html-to-unicode",0.00033986381012089
"poying/elm-router",0.00033986381012089
"joneshf/elm-",0.00033986381012089
"liamcurry/elm-media",0.00033986381012089
"prozacchiwawa/effmodel",0.00033986381012089
"simonewebdesign/elm-timer",0.00033986381012089
"NoRedInk/elm-api-components",0.00033986381012089
"NoRedInk/nri-elm-css",0.000481898560767245
"Bogdanp/elm-generate",0.00033986381012089
"ndr-qef/microkanren.elm",0.00033986381012089
"williamwhitacre/elm-lexer",0.00033986381012089
"avh4/elm-testable",0.000436158556321809
"KtorZ/elm-notification",0.00033986381012089
"NoRedInk/elm-sweet-poll",0.00033986381012089
"hrldcpr/elm-cons",0.00033986381012089
"krisajenkins/elm-dialog",0.00033986381012089
"jasonmahr/html-escape-sequences",0.00033986381012089
"ccapndave/elm-update-extra",0.000400850482714805
"elm-community/lazy-list",0.00133589345748766
"eeue56/elm-shrink",0.000793727468429554
"eeue56/elm-lazy-list",0.0008853587585101
"eeue56/elm-lazy",0.00113621040675463
"elm-lang/geolocation",0.00033986381012089
"elm-lang/page-visibility",0.00033986381012089
"elm-lang/websocket",0.000920383565789286
"lukewestby/elm-http-builder",0.000756258341818029
"elm-community/elm-json-extra",0.00033986381012089
"truqu/elm-mustache",0.00033986381012089
"athanclark/elm-debouncer",0.00033986381012089
"elm-community/elm-list-extra",0.000542082777142819
"athanclark/elm-every",0.00033986381012089
"janiczek/elm-markov",0.00033986381012089
"camjc/elm-quiz",0.00033986381012089
"NoRedInk/elm-phoenix",0.00033986381012089
"lovasoa/choices",0.00033986381012089
"elm-community/basics-extra",0.000695224720324586
"shelakel/elm-validate",0.00033986381012089
"mdgriffith/elm-style-animation",0.000718164598767356
"elm-community/maybe-extra",0.00177911632531404
"athanclark/elm-duration",0.000412084869771579
"massung/elm-css",0.00033986381012089
"lovasoa/elm-component-list",0.00033986381012089
"stil4m/elm-aui-css",0.00033986381012089
"robinpokorny/elm-brainfuck",0.00033986381012089
"mdgriffith/elm-style-animation-0.16",0.00033986381012089
"mdgriffith/elm-style-animation-zero-sixteen",0.00033986381012089
"elm-community/result-extra",0.000857081233822444
"lovasoa/elm-jsonpseudolist",0.00033986381012089
"szabba/elm-timestamp",0.00033986381012089
"emtenet/elm-component-support",0.00033986381012089
"elm-community/dict-extra",0.000438279333470281
"elm-community/list-split",0.00033986381012089
"krisajenkins/history",0.00033986381012089
"aristidesstaffieri/elm-poisson",0.00033986381012089
"ohanhi/keyboard-extra",0.000633906695841552
"elm-community/svg-extra",0.00033986381012089
"league/difference-list",0.00033986381012089
"Fresheyeball/elm-number-expanded",0.00033986381012089
"lovasoa/elm-csv",0.000436158556321809
"athanclark/elm-discrete-transition",0.00033986381012089
"elm-community/intdict",0.00049393540404236
"szabba/elm-laws",0.00033986381012089
"evancz/url-parser",0.00057591099642509
"ersocon/creditcard-validation",0.00033986381012089
"szabba/elm-animations",0.00033986381012089
"ingara/elm-asoiaf-api",0.00033986381012089
"prikhi/elm-http-builder",0.000388011183221349
"fbonetti/elm-phoenix-socket",0.00033986381012089
"Fresheyeball/elm-guards",0.000436158556321809
"abadi199/elm-creditcard",0.00033986381012089
"abadi199/elm-input-extra",0.000412084869771579
"bardt/elm-rosetree",0.00033986381012089
"league/unique-id",0.00033986381012089
"Bogdanp/elm-datepicker",0.00033986381012089
"jergason/elm-hash",0.000397640657841441
"lukewestby/package-info",0.00033986381012089
"elm-community/undo-redo",0.00033986381012089
"Fresheyeball/elm-function-extra",0.000448195399596923
"toastal/either",0.000626641601150501
"fbonetti/elm-geodesy",0.00033986381012089
"besuikerd/elm-dictset",0.000388011183221349
"Fresheyeball/elm-animate-css",0.00033986381012089
"Fresheyeball/elm-font-awesome",0.000375974339946234
"joneshf/elm-constraint",0.00033986381012089
"jinjor/elm-time-travel",0.000388011183221349
"jinjor/elm-inline-hover",0.000369846492460721
"jinjor/elm-diff",0.000369846492460721
"dhruvin2910/elm-css",0.00033986381012089
"mattjbray/elm-prismicio",0.00033986381012089
"elm-community/json-extra",0.00165338576547533
"ondras/elm-irc",0.00033986381012089
"stasdavydov/elm-cart",0.00033986381012089
"Fresheyeball/elm-return",0.000412084869771579
"joneshf/elm-mom",0.00033986381012089
"akbiggs/elm-effects",0.000484305929422268
"hoelzro/elm-drag",0.00033986381012089
"krisajenkins/elm-cdn",0.000375974339946234
"akbiggs/elm-game-update",0.00033986381012089
"rgrempel/elm-route-url",0.00033986381012089
"pdamoc/elm-css",0.00033986381012089
"fredcy/elm-defer-command",0.00033986381012089
"Skinney/collections-ng",0.00033986381012089
"SamirTalwar/arborist",0.00033986381012089
"project-fuzzball/node",0.00033986381012089
"project-fuzzball/test",0.000509382686245424
