"attributes.page.rank.list.vector..names","as.vector.page.rank.list.vector."
"project-fuzzball/test-runner",0.000420109431954989
"rtfeldman/legacy-elm-test",0.00033986381012089
"rtfeldman/html-test-runner",0.000371962058854529
"shmookey/cmd-extra",0.000412084869771579
"krisajenkins/formatting",0.00033986381012089
"athanclark/elm-threading",0.00033986381012089
"pinx/elm-mdl",0.00033986381012089
"elm-community/graph",0.00033986381012089
"nphollon/collision",0.00033986381012089
"nphollon/geo3d",0.000412084869771579
"paramanders/elm-hexagon",0.00033986381012089
"fauu/elm-selectable-text",0.00033986381012089
"ccapndave/elm-flat-map",0.00033986381012089
"rainteller/elm-capitalize",0.00033986381012089
"fapian/elm-html-aria",0.00033986381012089
"folkertdev/elm-deque",0.000375786622509444
"thaterikperson/elm-blackjack",0.00033986381012089
"justinmimbs/elm-date-extra",0.000854517672796351
"fredcy/elm-debouncer",0.00033986381012089
"willnwhite/bigratio",0.00033986381012089
"folkertdev/elm-state",0.000717820688959496
"MatthewJohnHeath/elm-fingertree",0.00033986381012089
"noahzgordon/elm-jsonapi",0.000412084869771579
"danielnarey/elm-modular-design",0.00033986381012089
"mbylstra/elm-html-helpers",0.00033986381012089
"cobalamin/history-tree",0.00033986381012089
"folkertdev/outmessage",0.000436158556321809
"krisajenkins/remotedata",0.0011973742568702
"erwald/elm-edit-distance",0.00033986381012089
"Skinney/elm-array-exploration",0.00122728919939939
"krisajenkins/elm-astar",0.00033986381012089
"Skinney/fnv",0.0004457880309419
"xarvh/elm-slides",0.00033986381012089
"lynn/elm-ordinal",0.00033986381012089
"lorenzo/elm-tree-diagram",0.00033986381012089
"wuct/elm-charts",0.00033986381012089
"mukeshsoni/elm-rope",0.00033986381012089
"RobbieMcKinstry/stripe",0.00033986381012089
"JeremyBellows/elm-bootstrapify",0.00033986381012089
"ggb/elm-bloom",0.00033986381012089
"lukewestby/worker",0.00033986381012089
"elm-community/string-extra",0.00083350263409978
"ggb/elm-sentiment",0.00033986381012089
"evancz/elm-sortable-table",0.00033986381012089
"halfzebra/elm-sierpinski",0.00033986381012089
"tiziano88/elm-oauth",0.00033986381012089
"benthepoet/elm-purecss",0.00033986381012089
"overminddl1/program-ex",0.00033986381012089
"Kwarrtz/render",0.00033986381012089
"sh4r3m4n/elm-piano",0.00033986381012089
"zaidan/elm-collision",0.00033986381012089
"joneshf/elm-tagged",0.00033986381012089
"joneshf/elm-proxy",0.00033986381012089
"tiziano88/elm-tfl",0.00033986381012089
"damienklinnert/elm-spinner",0.000381132987064141
"joneshf/elm-proof",0.00033986381012089
"knledg/touch-events",0.00033986381012089
"alltonp/elm-driveby",0.00033986381012089
"ggb/elm-trend",0.00033986381012089
"cacay/elm-void",0.00033986381012089
"joneshf/elm-these",0.00033986381012089
"benansell/elm-geometric-transformation",0.00033986381012089
"JoeyEremondi/safelist",0.000436158556321809
"JoeyEremondi/typenats",0.000621525942758577
"JoeyEremondi/array-multidim",0.00033986381012089
"maksar/elm-function-extra",0.00033986381012089
"maksar/elm-workflow",0.00033986381012089
"Fresheyeball/perspective",0.00033986381012089
"r31gN/elm-dropdown",0.00033986381012089
"doodledood/elm-split-pane",0.00033986381012089
"yotamDvir/elm-pivot",0.00033986381012089
"athanclark/elm-param-parsing-2",0.00033986381012089
"noahzgordon/elm-jsonapi-http",0.00033986381012089
"tortus/elm-array-2d",0.00033986381012089
"john-kelly/elm-rest",0.00033986381012089
"jtojnar/elm-json-tape",0.00033986381012089
"scottcorgan/elm-css-normalize",0.00033986381012089
"scottcorgan/elm-html-template",0.000436158556321809
"jvoigtlaender/elm-warshall",0.00033986381012089
"jvoigtlaender/elm-gauss",0.00033986381012089
"elm-community/ratio",0.000551712251762911
"scottcorgan/elm-css-reset",0.00033986381012089
"jinjor/elm-html-parser",0.00033986381012089
"ktonon/elm-child-update",0.00033986381012089
"elm-community/linear-algebra",0.001436050920247
"gampleman/elm-visualization",0.000381132987064141
"opensolid/geometry",0.000895485928657724
"folkertdev/one-true-path-experiment",0.000380359189996455
"Zinggi/elm-webgl-math",0.000584797808236617
"john-kelly/elm-postgrest",0.00033986381012089
"cobalamin/elm-json-extra",0.00033986381012089
"folkertdev/svg-path-dsl",0.000375974339946234
"freakingawesome/drunk-label",0.00033986381012089
"justinmimbs/elm-date-selector",0.00033986381012089
"ccapndave/elm-list-map",0.00033986381012089
"gilesbowkett/html-escape-sequences",0.00033986381012089
"bcardiff/elm-debounce",0.00033986381012089
"jschomay/elm-narrative-engine",0.00033986381012089
"vipentti/elm-dispatch",0.00033986381012089
"spect88/romkan-elm",0.00033986381012089
"MacCASOutreach/graphicsvg",0.00033986381012089
"Fresheyeball/sprite",0.00033986381012089
"cobalamin/safe-int",0.00033986381012089
"mpizenberg/elm-image-collection",0.000381132987064141
"techanvil/key-constants",0.00033986381012089
"mpizenberg/elm-image-annotation",0.00033986381012089
"opensolid/svg",0.000381132987064141
"piotrdubiel/elm-art-in-pi",0.00033986381012089
"mxgrn/elm-phoenix-socket",0.00033986381012089
"Bogdanp/elm-ast",0.000388011183221349
"elm-community/parser-combinators",0.00103541530644908
"TheDahv/doctari",0.00033986381012089
"hendore/elm-adorable-avatars",0.00033986381012089
"hugobessaa/elm-logoot",0.00033986381012089
"Bogdanp/elm-time",0.000371962058854529
"enetsee/typed-format",0.00033986381012089
"hendore/elm-temperature",0.00033986381012089
"mbr/elm-mouse-events",0.00033986381012089
"roSievers/font-awesome",0.00033986381012089
"teepark/elmoji",0.00033986381012089
"turboMaCk/chae-tree",0.00033986381012089
"knewter/elm-rfc5988-parser",0.00033986381012089
"Zinggi/elm-game-resources",0.00033986381012089
"elm-community/webgl",0.000582789192582298
"chrisbuttery/elm-scroll-progress",0.00033986381012089
"toastal/trinary",0.00033986381012089
"edvail/elm-polymer",0.00033986381012089
"ivanceras/svgbob",0.00033986381012089
"Zinggi/elm-2d-game",0.00033986381012089
"labzero/elm-google-geocoding",0.00033986381012089
"pietro909/elm-sticky-header",0.00033986381012089
"spisemisu/elm-sha",0.000580600675623187
"spisemisu/elm-utf8",0.000540477864706137
"spisemisu/elm-bytes",0.0006728831407324
"benansell/lobo-elm-test-extra",0.00033986381012089
"billstclair/elm-bitwise-infix",0.000518610932756345
"nathanfox/elm-string-format",0.00033986381012089
"billstclair/elm-sha256",0.00033986381012089
"joneshf/elm-tail-recursion",0.00033986381012089
"jahewson/elm-graphql-module",0.00033986381012089
"tesk9/elm-html-textup",0.00033986381012089
"matthewsj/elm-ordering",0.00033986381012089
"jinjor/elm-debounce",0.00033986381012089
"spisemisu/elm-merkletree",0.00033986381012089
"danielnarey/elm-toolkit",0.00129447214710908
"arowM/elm-time-machine",0.00033986381012089
"toastal/return-optics",0.00033986381012089
"chrisbuttery/is-online",0.00033986381012089
"arowM/elm-monoid",0.00033986381012089
"micktwomey/elmo-8",0.00033986381012089
"nphollon/update-clock",0.000363937496671119
"Logiraptor/elm-bench",0.00033986381012089
"mgold/elm-geojson",0.000412084869771579
"chrisbuttery/reading-time",0.00033986381012089
"sixty-north/elm-task-repeater",0.00033986381012089
"NoRedInk/elm-simple-fuzzy",0.00033986381012089
"danielnarey/elm-css-basics",0.000624125900906002
"danielnarey/elm-stylesheet",0.00033986381012089
"danielnarey/elm-font-import",0.00033986381012089
"rhofour/elm-astar",0.00033986381012089
"scottcorgan/elm-keyboard-combo",0.00033986381012089
"scottcorgan/keyboard-combo",0.00033986381012089
"mdgriffith/style-elements",0.000619921030321895
"terezka/elm-plot",0.000438909834784692
"myrho/elm-round",0.0010847300384036
"bruz/elm-simple-form-infix",0.00033986381012089
"jreut/elm-grid",0.00033986381012089
"chrisbuttery/elm-greeting",0.00033986381012089
"chrisbuttery/elm-parting",0.00033986381012089
"thomasloh/elm-phone",0.00033986381012089
"mattrrichard/elm-disjoint-set",0.00033986381012089
"danielnarey/elm-html-tree",0.000397640657841441
"ir4y/elm-dnd",0.00033986381012089
"danielnarey/elm-input-validation",0.000397640657841441
"mpdairy/elm-component-updater",0.00033986381012089
"mpizenberg/elm-touch-events",0.000462433265642345
"kintail/input-widget",0.00033986381012089
"lgastako/elm-select",0.00033986381012089
"danielnarey/elm-form-capture",0.00033986381012089
"powet/elm-funfolding",0.00033986381012089
"folkertdev/elm-bounding-box",0.000375974339946234
"avh4/elm-meshes",0.00033986381012089
"mulander/diceware",0.00033986381012089
"naddeoa/elm-simple-bootstrap",0.00033986381012089
"billstclair/elm-dynamodb",0.00033986381012089
"wintvelt/elm-print-any",0.00033986381012089
"Bogdanp/elm-querystring",0.000592687672411948
"sanichi/elm-md5",0.000412084869771579
"bloom/elm-return",0.00033986381012089
"bloom/remotedata",0.00033986381012089
"billstclair/elm-versioned-json",0.00033986381012089
"etaque/elm-form",0.000412084869771579
"trifectalabs/elm-geojson",0.00033986381012089
"pzingg/elm-navigation-extra",0.00033986381012089
"jinjor/elm-contextmenu",0.000397640657841441
"eeue56/elm-html-in-elm",0.000510305510896516
"eeue56/elm-html-query",0.000397640657841441
"MichaelCombs28/elm-parts",0.000484305929422268
"MichaelCombs28/elm-dom",0.000388011183221349
"omarroth/elm-dom",0.00033986381012089
"omarroth/elm-parts",0.00033986381012089
"MichaelCombs28/elm-mdl",0.00033986381012089
"eeue56/elm-stringify",0.00033986381012089
"danielnarey/elm-css-math",0.00033986381012089
"tapeinosyne/elm-microkanren",0.00033986381012089
"zaboco/elm-draggable",0.000381132987064141
"ydschneider/regex-builder",0.00033986381012089
"emilyhorsman/elm-speechrecognition-interop",0.00033986381012089
"lagunoff/elm-mdl",0.00033986381012089
"wittjosiah/elm-css",0.00033986381012089
"Pilatch/elm-simple-port-program",0.00033986381012089
"prikhi/remote-status",0.00033986381012089
"arowM/elm-chat-scenario",0.00033986381012089
"adeschamps/mdl-context",0.00033986381012089
"derekdreery/elm-die-faces",0.00033986381012089
"gmauricio/elm-semantic-ui",0.00033986381012089
"gaborv/debouncer",0.00033986381012089
"SwiftsNamesake/please-focus",0.000482500402931001
"swiftsnamesake/euclidean-space",0.00033986381012089
"turboMaCk/grid-solver",0.00033986381012089
"SwiftsNamesake/euclidean-space",0.00033986381012089
"frenchdonuts/elm-autocomplete",0.00033986381012089
"billperegoy/elm-form-validations",0.00033986381012089
"Kinto/elm-kinto",0.00033986381012089
"mpizenberg/elm-debounce",0.00033986381012089
"splodingsocks/elm-add-import",0.00033986381012089
"newlandsvalley/elm-abc-parser",0.00033986381012089
"RomanErnst/updated-list",0.00033986381012089
"ccapndave/elm-translator",0.00033986381012089
"ccapndave/elm-reflect",0.000412084869771579
"ashelab/elm-cqrs",0.00033986381012089
"mhoare/elm-stack",0.000484305929422268
"aardito2/realm",0.00033986381012089
"eeue56/elm-html-test",0.00033986381012089
"myrho/dive",0.00033986381012089
"JoelQ/elm-dollar",0.00033986381012089
"sporto/elm-select",0.00033986381012089
"myrho/elm-statistics",0.00033986381012089
"SwiftsNamesake/proper-keyboard",0.000532453302522727
"cuducos/elm-format-number",0.00033986381012089
"lukewestby/lru-cache",0.00033986381012089
"ktonon/elm-english-dictionary",0.00033986381012089
"alepop/elm-google-url-shortener",0.00033986381012089
"naddeoa/stream",0.00033986381012089
"periodic/elm-csv",0.000397640657841441
"justinmimbs/elm-arc-diagram",0.00033986381012089
"kallaspriit/elm-basic-auth",0.00033986381012089
"elm-community/material-icons",0.00033986381012089
"mkovacs/quaternion",0.000412084869771579
"rogeriochaves/elm-testable",0.000436158556321809
"abadi199/datetimepicker",0.000513194353282544
"abadi199/dateparser",0.000466611769807849
"bcardiff/elm-infscroll",0.00033986381012089
"capitalist/elm-octicons",0.00033986381012089
"thaterikperson/elm-strftime",0.00033986381012089
"tiziano88/elm-protobuf",0.00033986381012089
"brainrape/elm-ast",0.00033986381012089
"ohanhi/elm-web-data",0.00033986381012089
"jfmengels/elm-ast",0.000388011183221349
"mikaxyz/elm-cropper",0.00033986381012089
"sporto/elm-autocomplete",0.00033986381012089
"sporto/elm-dropdown",0.000388011183221349
"alpacaaa/elm-date-distance",0.00033986381012089
"comsysto/harvest-api",0.00033986381012089
"arowM/elm-check-button",0.00033986381012089
"base-dev/elm-graphql-module",0.00033986381012089
"ianp/elm-datepicker",0.00033986381012089
"ktonon/elm-serverless",0.000484305929422268
"ktonon/url-parser",0.000422195818122675
"synbioz/elm-time-overlap",0.00033986381012089
"pablohirafuji/elm-markdown",0.000513194353282544
"pablohirafuji/elm-char-codepoint",0.000545212356394349
"Zinggi/elm-obj-loader",0.00033986381012089
"soenkehahn/elm-operational",0.000412084869771579
"soenkehahn/elm-operational-mocks",0.00033986381012089
"toastal/select-prism",0.00033986381012089
"danielnarey/elm-css-frameworks",0.00033986381012089
"ktonon/elm-test-extra",0.00033986381012089
"Leonti/elm-time-picker",0.00033986381012089
"JordyMoos/elm-clockpicker",0.00033986381012089
"iosphere/elm-logger",0.00033986381012089
"NoRedInk/rocket-update",0.00033986381012089
"elm-community/elm-datepicker",0.00033986381012089
"SimplyNaOH/elm-searchable-menu",0.00033986381012089
"elm-tools/parser-primitives",0.0013261047685323
"elm-tools/parser",0.0017541272774332
"elm-tools/documentation",0.00033986381012089
"lovasoa/elm-format-number",0.00033986381012089
"halfzebra/elm-aframe",0.00033986381012089
"eeue56/elm-xml",0.000499652904598039
"crazymykl/ex-em-elm",0.00033986381012089
"elm-community/elm-time",0.000367347935599069
"danielnarey/elm-bulma-classes",0.000375974339946234
"iosphere/elm-toast",0.00033986381012089
"canadaduane/elm-hccb",0.00033986381012089
"jfmengels/elm-lint",0.00033986381012089
"werner/diyalog",0.00033986381012089
"matthewrankin/elm-mdl",0.00033986381012089
"marcosccm/elm-datepicker",0.00033986381012089
"damukles/elm-dialog",0.00033986381012089
"ericgj/elm-autoinput",0.00033986381012089
"ktonon/elm-serverless-cors",0.00033986381012089
"avh4/elm-favicon",0.00033986381012089
"torgeir/elm-github-events",0.00033986381012089
"TSFoster/elm-heap",0.000381132987064141
"Gizra/elm-dictlist",0.00033986381012089
"kkpoon/elm-echarts",0.00033986381012089
"RoyalIcing/lofi-elm",0.000412084869771579
"ericgj/elm-validation",0.00033986381012089
"zwilias/elm-tree",0.00033986381012089
"billstclair/elm-digital-ocean",0.00033986381012089
"rolograaf/elm-favicon",0.00033986381012089
"Leonti/elm-material-datepicker",0.00033986381012089
"avh4/elm-beautiful-example",0.00033986381012089
"rjdestigter/elm-convert-units",0.00033986381012089
"lovasoa/elm-median",0.00033986381012089
"zaidan/elm-gridbox",0.00033986381012089
"amilner42/keyboard-extra",0.00033986381012089
"norpan/elm-html5-drag-drop",0.000375974339946234
"TSFoster/elm-compare",0.00033986381012089
"prozacchiwawa/elm-json-codec",0.00033986381012089
"peterszerzo/elm-cms",0.00033986381012089
"BrianHicks/elm-avl-exploration",0.00033986381012089
"zwilias/elm-avl-dict-exploration",0.00033986381012089
"prozacchiwawa/elm-urlbase64",0.000389902687164581
"ThinkAlexandria/keyboard-extra",0.00033986381012089
"NoRedInk/json-elm-schema",0.00033986381012089
"norpan/elm-json-patch",0.000368752233981165
"BrianHicks/elm-benchmark",0.00033986381012089
"BrianHicks/elm-trend",0.000397640657841441
"jweir/sparkline",0.00033986381012089
"ccapndave/focus",0.00033986381012089
"mdgriffith/elm-animation-pack",0.00033986381012089
"jschomay/elm-bounded-number",0.000436158556321809
"billstclair/elm-dev-random",0.00033986381012089
"ghivert/elm-cloudinary",0.00033986381012089
"jschomay/elm-paginate",0.00033986381012089
"rundis/elm-bootstrap",0.000417243516889485
"pablohirafuji/elm-qrcode",0.00033986381012089
"antivanov/eunit",0.00033986381012089
"eeue56/elm-alternative-json",0.00033986381012089
"rogeriochaves/elm-testable-css-helpers",0.00033986381012089
"elm-bodybuilder/formbuilder",0.00045335404671483
"maorleger/elm-infinite-zipper",0.00033986381012089
"Chadtech/elm-loop",0.00033986381012089
"lovasoa/elm-nested-list",0.00033986381012089
"mthadley/elm-byte",0.000630907224656004
"lovasoa/elm-rolling-list",0.00033986381012089
"jtanguy/moulin-rouge",0.00033986381012089
"bitrage-io/elm-ratequeue",0.00033986381012089
"iosphere/elm-network-graph",0.00033986381012089
"Bernardoow/elm-rating-component",0.00033986381012089
"Bernardoow/elm-alert-timer-message",0.00033986381012089
"dwyl/elm-input-tables",0.00033986381012089
"h0lyalg0rithm/elm-select",0.00033986381012089
"terezka/elm-view-utils",0.00033986381012089
"NoRedInk/elm-view-utils",0.00033986381012089
"elm-bodybuilder/formbuilder-autocomplete",0.00033986381012089
"elm-bodybuilder/elegant",0.000573722479465978
"elm-bodybuilder/formbuilder-photo",0.00033986381012089
"tesk9/elm-html-a11y",0.000375974339946234
"vieiralucas/elm-collections",0.00033986381012089
"trifectalabs/elm-polyline",0.00033986381012089
"ohanhi/remotedata-http",0.000381132987064141
"ohanhi/autoexpand",0.000371962058854529
"andys8/elm-geohash",0.00033986381012089
"jamesmacaulay/elm-graphql",0.00033986381012089
"relabsoss/elm-date-extra",0.00033986381012089
"xarvh/elm-styled-html",0.00033986381012089
"canadaduane/typed-svg",0.00033986381012089
"nvaldes/elm-bootstrap",0.00033986381012089
"billstclair/elm-html-template",0.00033986381012089
"tunguski/elm-ast",0.00033986381012089
"tesk9/elm-tabs",0.00033986381012089
"tesk9/accessible-html",0.00040486276380651
"RGBboy/websocket-server",0.00033986381012089
"marshallformula/elm-swiper",0.00033986381012089
"stil4m/rfc2822-datetime",0.00033986381012089
"Spottt/elm-dialog",0.00033986381012089
"bendyworks/elm-action-cable",0.00033986381012089
"NoRedInk/elm-feature-interest",0.00033986381012089
"stoeffel/set-extra",0.00033986381012089
"oleiade/elm-maestro",0.00033986381012089
"Chadtech/elm-us-state-abbreviations",0.00033986381012089
"eskimoblood/elm-parametric-surface",0.00033986381012089
"rtfeldman/console-print",0.000604674362173416
"GlobalWebIndex/cmd-extra",0.00033986381012089
"juanedi/charty",0.00033986381012089
"stephenreddek/elm-range-slider",0.00033986381012089
"jamby1100/elm-blog-engine",0.00033986381012089
"NoRedInk/view-extra",0.000368752233981165
"terezka/elm-cartesian-svg",0.00033986381012089
"rtfeldman/count",0.00033986381012089
"wende/elm-ast",0.00033986381012089
"terezka/elm-plot-rouge",0.00033986381012089
"terezka/colors",0.000412084869771579
"turboMaCk/tea-component",0.00033986381012089
"roine/elm-perimeter",0.00033986381012089
"MichaelCombs28/unit-list",0.00033986381012089
"danielnarey/elm-color-math",0.00033986381012089
"dailydrip/elm-emoji",0.00033986381012089
"elm-bodybuilder/elm-function",0.00038050248574973
"davidpelaez/elm-scenic",0.00033986381012089
"ludvigsen/elm-svg-ast",0.00033986381012089
"CallumJHays/elm-unwrap",0.000436158556321809
"CallumJHays/elm-sliders",0.00033986381012089
"CallumJHays/elm-kalman-filter",0.00033986381012089
"elm-community/typed-svg",0.000375974339946234
"ucode/elm-path",0.00033986381012089
"SHyx0rmZ/selectable-list",0.00033986381012089
"turboMaCk/glue",0.00033986381012089
"rtfeldman/ziplist",0.00033986381012089
"mpizenberg/elm-mouse-events",0.000436158556321809
"seurimas/slime",0.00033986381012089
"joonazan/elm-ast",0.00033986381012089
"ryanolsonx/elm-mock-http",0.00033986381012089
"stoeffel/editable",0.000412084869771579
"RoyalIcing/lofi-schema-elm",0.00033986381012089
"iosphere/elm-i18n",0.00033986381012089
"ryanolsonx/elm-time-range",0.00033986381012089
"jamesmacaulay/elm-json-bidirectional",0.00033986381012089
"christophp/elm-i18next",0.00033986381012089
"humio/elm-plot",0.00033986381012089
"ChristophP/elm-i18next",0.00033986381012089
"joonazan/elm-type-inference",0.00033986381012089
"seanpile/elm-orbit-controls",0.00033986381012089
